21.2893,155.527,46.1089
14.3237,153.244,35.4731
14.3647,153.221,35.4268
14.9818,154.199,46.3948
20.246,154.099,46.8222
16.3597,155.969,46.7441
12.3118,158.646,52.9399
18.6788,152.318,47.2201
15.1748,160.222,36.0485
18.4752,150.942,40.9573
14.4153,158.845,38.8859
21.5168,155.652,39.0108
19.2003,152.266,43.1422
20.4409,158.98,46.4127
22.9799,159.558,43.1879
21.9543,156.611,39.4606
18.6887,153.326,46.5138
15.2137,152.161,45.3656
15.248,155.05,46.3106
13.1405,155.569,49.0891
13.7337,154.631,47.5215
22.1385,158.291,44.4666
13.2754,159.158,34.8422
21.6424,155.925,39.7883
15.2333,154.328,46.1669
13.2043,155.243,50.8572
16.5284,160.864,36.535
19.2383,155.907,45.1377
22.3136,158.772,43.6708
14.4585,155.79,35.3231
15.706,155.716,46.2012
15.5681,155.691,46.216
15.5507,152.296,37.6708
20.4968,154.587,38.7023
13.0799,160.252,34.743
14.2099,155.157,35.2909
22.3933,157.782,40.0646
14.38,154.683,50.7458
17.5947,153.844,49.819
14.9753,158.854,45.258
13.4384,159.361,52.8493
14.0587,156.419,35.1442
17.5399,157.334,46.8515
18.1386,151.784,43.9473
15.7874,152.841,42.8516
22.0917,158.105,45.1782
20.0274,157.233,43.0955
19.6958,154.928,44.6783
22.4416,160.524,44.1208
22.3518,158.287,40.155
15.6293,152.252,49.2323
15.6928,152.024,49.2024
14.8371,153.97,35.2141
14.9339,153.902,35.2383
14.9444,153.435,35.0908
14.5508,153.505,35.3178
14.6245,153.503,35.3352
10.9313,152.692,47.854
14.5956,159.778,35.9429
14.7618,155.578,40.8883
16.2751,154.641,49.2053
22.0409,161.209,45.5014
15.9912,166.437,39.1431
15.7997,164.021,38.7574
14.9404,161.382,35.4077
19.5259,164.591,47.4513
10.0037,159.017,52.3982
14.7315,162.603,34.8753
14.6946,162.844,34.9483
15.2076,166.653,39.0221
14.0499,161.928,34.6211
16.7626,161.575,36.4676
15.0724,160.29,41.779
12.1012,160.498,34.847
12.3739,161.886,33.9497
16.6069,161.687,36.3698
22.6706,160.605,44.4751
14.9148,163.442,38.6622
17.0524,163.718,38.9705
11.7996,161.487,35.5565
11.7339,161.615,35.4424
18.0509,161.616,37.4599
14.5663,154.491,46.7503
11.7538,153.165,47.6791
8.73751,153.947,48.0921
15.9956,154.606,43.6943
10.5093,159.547,35.6876
12.7624,159.725,34.868
12.6986,159.542,34.7285
10.6679,151.812,47.7928
7.9104,153.571,45.2837
8.81983,156.75,45.6922
8.57234,151.922,47.025
12.2616,158.973,34.952
8.9779,152.449,48.102
18.4926,150.959,44.3148
10.6119,158.053,34.2259
18.3085,150.585,42.9962
15.731,150.561,39.8882
6.32464,160.385,42.4961
14.0134,158.12,37.2008
18.0956,157.091,36.4412
10.6263,158.634,49.8832
19.6624,153.807,47.5018
15.9642,159.473,36.8464
7.32325,155.053,48.2728
15.1975,152.84,45.7142
5.20511,155.901,48.2362
14.7652,155.228,47.4211
11.7034,158.904,35.0218
8.74413,151.654,47.043
13.8901,160.23,42.5449
10.3985,157.7,51.4147
15.2602,158.424,42.7637
14.5593,156.956,35.4445
14.1798,155.379,36.0887
16.1681,156.015,45.9496
8.08428,158.395,43.7599
15.5727,157.924,45.103
14.03,157.329,35.2925
13.9034,157.057,35.2629
13.8679,157.44,35.5392
13.975,157.334,35.3317
13.8954,157.017,35.337
13.9117,157.413,35.6205
13.6112,157.56,35.3387
14.1028,157.264,35.1434
13.611,157.837,35.4758
15.3606,155.385,46.5154
15.3509,155.291,46.5102
19.2001,152.024,45.7644
15.2332,150.362,39.0585
11.9318,156.634,34.7552
13.1622,152.86,35.2483
15.1552,155.161,46.7085
15.58,155.624,43.9602
6.07859,155.563,48.3974
8.96558,155.734,43.8252
10.9285,151.962,47.8954
7.61361,153.915,42.089
7.97196,154.828,36.1046
14.7476,153.89,49.9993
19.4634,152.621,38.9465
12.3921,153.708,47.4838
8.9432,156.769,44.7713
12.9628,155.161,51.0887
11.7473,156.008,38.6058
15.4911,151.784,38.5215
7.24409,157.019,47.2756
10.7638,158.472,52.634
17.0593,151.285,42.1592
13.5361,155.199,34.8106
10.6428,158.517,50.112
6.0182,156.354,47.9548
11.6367,157.996,35.2148
9.14751,152.066,47.8696
17.5844,154.536,45.5295
10.0995,150.809,47.4695
7.08773,155.275,48.4505
12.1463,156,37.9121
13.3093,156.461,34.9685
10.8227,152.313,47.8124
9.02084,156.83,43.9801
7.88833,153.13,45.7622
7.82758,153.28,45.5747
10.9471,159.588,34.3746
9.45036,151.4,47.3611
6.3327,157.919,44.0874
8.53912,157.747,43.8546
13.6775,158.209,35.0021
13.4678,155.583,48.4976
15.2623,151.405,45.0036
8.6881,154.971,44.1429
8.77586,155.078,44.084
8.14417,153.909,47.2274
13.6523,154.731,40.365
12.452,155.932,37.3707
8.19801,154.064,37.8759
15.7272,153.743,49.9028
13.8791,159.171,35.1948
18.8968,158.604,36.4663
7.48468,159.476,43.2245
16.0463,153.844,49.9716
9.79066,159.554,36.4591
15.2069,160.257,37.3215
9.68424,155.254,47.5874
13.31,155.203,50.4059
9.66888,158.323,34.0296
13.7166,157.29,36.6248
17.9856,152.799,37.0548
14.6332,154.582,50.545
11.4732,156.655,50.3986
8.29321,154.26,43.5856
10.1889,159.083,51.8308
13.9915,155.363,48.0046
7.50746,156.993,47.1469
6.6254,159.933,42.8624
10.8728,157.563,34.4679
17.7415,156.691,45.1087
14.1716,154.411,47.2531
8.41645,152.656,46.638
14.2316,154.615,47.1567
8.46039,154.406,41.4906
7.84683,157.416,41.6732
10.2448,159.094,51.2115
12.5703,154.08,47.3212
6.49552,156.413,47.6702
14.3735,158.1,39.4016
18.174,155.436,45.4796
4.81767,159.726,43.3636
16.0473,150.111,40.5509
15.5434,152.845,36.6924
8.67375,156.868,46.5288
9.95848,156.299,47.498
14.0901,155.989,35.5821
13.3621,159.041,35.3625
10.4293,158.989,50.9271
13.2133,159.206,52.9258
13.8737,155.24,47.9364
13.8974,156.108,36.0522
9.09667,155.88,43.9606
13.7196,159.397,35.1185
18.5265,153.981,45.872
11.0143,156.862,51.6786
7.1552,158.439,42.5464
19.1933,157.426,44.6642
15.5662,156.263,43.968
8.45095,158.129,43.9522
10.3631,159.505,34.9057
10.9827,157.152,51.456
8.21899,155.666,46.4672
7.76998,153.881,46.9519
12.6605,155.158,48.6845
16.6607,151.616,43.2236
16.3486,150.708,41.1103
10.8556,157.638,51.4649
9.23875,153.471,48.2206
14.7548,158.563,35.7657
14.1431,157.604,35.1358
14.2063,158.661,35.2198
12.7101,161.549,33.8927
9.39772,160.948,51.9853
11.6102,166.812,45.8261
16.8581,161.145,36.6994
11.9657,162.208,33.6716
13.0107,162.567,39.2505
11.8157,161.139,35.4698
11.3147,161.431,34.7435
11.8227,164.276,37.5651
18.4261,164.803,39.334
12.1261,164.672,39.9602
13.9662,161.811,34.393
7.26884,162.26,40.6237
10.997,160.888,39.4164
6.23579,161.342,46.3615
9.58845,165.571,49.2917
16.8238,162.214,36.3102
10.8163,164.688,37.6559
12.4503,162.364,43.3742
5.35637,160.153,43.029
9.69059,166.185,48.9419
10.4251,160.598,49.8473
11.4806,164.414,37.5914
12.2332,168.356,40.8887
6.99543,161.03,42.6235
7.37392,162.111,40.7058
14.9686,161.917,35.6104
9.64893,165.834,49.1106
9.82543,163.4,50.1231
8.61851,161.896,38.4672
15.0314,162.232,35.3555
11.6651,163.256,36.9376
14.5619,166.592,36.7454
12.4249,160.105,34.8155
11.7396,163.643,37.176
11.2403,166.855,46.5771
9.13363,164.564,50.31
11.2123,162.129,35.2724
15.402,161.474,36.4876
9.2707,163.588,50.498
6.69315,161.293,44.6884
4.68563,161.35,44.2749
10.2701,161.951,34.7363
15.0723,160.568,40.8698
14.536,166.692,47.9423
16.8211,167.133,39.5616
4.86233,163.21,41.042
5.3687,161.698,41.6781
15.7681,162.425,38.4399
11.3564,161.912,36.9896
9.92443,161.296,51.3992
9.63099,164.775,49.7578
6.05763,162.523,41.1079
10.9347,163.954,37.5169
10.4476,160.443,49.3095
9.32121,161.733,37.0749
12.3088,164.913,42.0061
11.4004,161.466,34.0626
11.2701,165.451,38.1364
13.0571,166.077,36.2628
9.757,163.53,50.2997
10.2832,166.844,47.899
11.2608,161.637,33.9829
