17.5125,139.325,209.601
17.1901,139.619,203.401
19.7543,145.552,205.89
19.8567,145.474,205.689
19.8061,145.736,205.834
16.4648,148.158,212.543
17.5848,144.108,205.192
18.4664,145.846,208.793
16.6099,143.339,205.083
19.0208,145.496,207.622
18.5837,144.68,203.476
19.7831,145.811,206.922
20.3251,140.954,207.376
18.3874,145.371,205.637
17.8584,143.564,213.629
18.2202,144.477,203.387
18.1013,144.304,202.391
16.431,143.959,202.289
16.5374,143.977,202.28
16.6425,143.87,202.295
17.5825,144.56,204.229
18.1912,145.035,205.981
19.3135,147.389,206.09
10.4555,140.868,215.716
16.234,138.591,213.949
16.1501,138.504,214.116
16.2003,139.919,210.67
7.02175,140.827,212.201
13.8939,133.78,211.561
17.095,139.113,211.593
13.6261,135.806,211.611
3.39074,138.323,209.302
7.16986,134.866,207.37
7.18286,134.485,207.391
16.2352,139.3,211.556
14.5908,139.29,215.092
17.2945,138.747,212.032
11.9333,138.375,215.837
8.59271,140.776,216.43
9.73468,135.309,209.738
15.7758,138.422,202.501
7.40716,132.916,207.917
15.8339,139.6,211.735
14.237,139.229,215.228
15.4638,137.546,213.864
16.9707,139.024,211.658
11.1518,137.834,215.971
16.2172,135.843,205.176
17.1018,139.855,209.891
13.6124,139.747,213.055
17.5233,139.182,210.196
12.5112,138.961,215.747
14.5092,136.18,212.526
14.6358,137.021,212.699
14.7549,136.791,212.706
16.1747,136.502,202.661
8.05455,141.77,215.75
8.11131,141.747,215.78
8.45901,141.493,215.655
8.7024,141.652,215.786
8.84797,141.66,215.834
16.158,136.443,202.678
15.2024,141.675,202.719
16.5068,135.474,205.687
13.4863,139.005,216.002
18.5157,137.202,209.18
15.5552,139.895,215.301
13.6584,137.814,215.658
14.5166,139.603,203.763
15.8283,139.279,211.924
7.69834,137.244,205.577
15.7424,138.005,214.688
17.8147,137.911,207.275
13.7853,135.267,211.678
8.5494,138.037,209.517
10.438,138.287,216.149
7.1696,134.767,207.419
15.493,135.216,201.196
14.7887,138.49,203.938
15.4673,136.406,213.682
5.7794,140.4,207.715
14.5344,133.224,207.948
14.2422,139.851,214.13
8.47306,133.395,208.13
15.515,136.13,213.355
16.9038,138.514,213.355
14.6732,139.881,212.334
11.4477,141.681,215.11
11.276,141.732,215.081
10.9474,141.639,214.771
11.3006,141.759,215.004
10.8651,141.805,214.921
11.581,141.592,215.027
11.3259,141.856,214.625
7.24891,133.788,207.574
12.9685,139.22,215.936
9.71394,140.975,200.448
8.23656,136.616,208.144
12.2692,137.106,215.612
8.5659,140.842,215.609
14.1648,139.949,212.721
18.4803,138.419,209.203
14.2801,143.525,202.372
14.2579,143.106,201.641
14.5428,143.267,202.434
14.1552,143.684,202.248
14.7066,143.249,202.465
14.3381,143.344,201.806
13.811,143.572,202.102
14.1096,143.564,202.148
14.3944,143.376,201.69
13.7307,143.092,201.622
14.1194,142.966,201.886
7.33894,142.214,215.081
14.427,140.317,215.466
7.24832,142.634,215.327
12.6026,141.151,215.072
12.5053,141.389,215.273
12.3302,141.182,215.296
13.8911,147.09,200.361
8.52177,142.827,199.786
8.61469,142.816,199.769
10.0849,141.596,215.523
12.0215,149.118,210.817
12.038,149.254,210.85
12.2981,149.087,210.581
13.9952,144.808,205.412
3.88469,143.661,208.636
