15.3947,124.14,96.9191
14.8889,124.675,81.9618
20.164,123.373,92.1191
21.4673,124.103,92.9777
17.4474,123.619,91.1959
18.2542,124.734,90.8761
17.7572,121.006,92.0675
12.7874,122.737,87.1532
14.8801,123.17,95.5153
14.7939,122.675,95.4821
15.5732,122.651,96.1361
14.2013,124.123,93.4412
18.3309,127.783,96.9676
18.2086,127.636,97.0453
18.343,127.65,96.9022
15.3591,135.107,86.4754
15.1463,135.27,86.475
22.0226,126.953,93.2524
14.862,126.371,93.8426
14.2213,129.749,82.8633
17.9421,137.204,89.2112
21.7345,125.148,93.2756
17.9253,137.232,89.1375
16.6462,135.171,96.8349
18.3645,136.534,93.4419
12.976,130.666,82.7188
12.8926,130.609,82.7427
17.7273,130.113,92.0103
15.4545,127.249,94.4584
14.3227,129.485,98.1839
20.0139,126.976,94.8376
15.4865,126.717,83.6835
15.919,136.399,85.4437
14.8469,127.583,90.8566
15.8282,136.272,85.4631
18.264,132.565,88.5222
15.8596,132.404,97.8829
13.5943,129.201,85.1761
18.6606,134.458,89.782
18.3364,128.912,87.6549
16.6279,134.486,95.6561
19.2739,134.873,88.5753
18.617,126.643,85.006
15.9978,128.512,97.329
18.7321,126.364,97.5638
18.1486,129.117,89.3016
12.8195,134.122,80.9802
16.0012,129.37,91.4644
18.3553,128.627,83.4094
16.5913,134.356,95.7728
18.6086,130.291,83.3214
20.9064,126.557,94.3312
20.7842,126.502,94.2276
20.7459,126.804,94.2654
21.0039,126.52,94.7701
20.9835,126.729,94.2873
20.7594,126.952,94.7983
21.2249,126.354,94.2468
20.6147,127.007,94.3382
18.3032,135.029,88.8289
18.3074,135.341,88.9916
18.1262,135.08,88.9145
15.5532,131.453,90.8673
15.5808,131.456,90.9809
14.1225,126.717,88.1903
22.9413,129.28,93.1301
16.9336,129.438,94.9106
13.2208,127.524,85.5813
19.3883,127.81,90.8887
13.1386,127.13,87.0026
20.7192,125.927,92.1505
13.8783,131.213,81.7569
18.9145,136.27,89.8268
17.9188,127.366,96.5951
15.7805,130.019,97.596
20.3999,126.735,94.3607
15.5494,127.683,83.2827
18.3108,128.452,84.5944
16.8084,131.207,98.4029
21.4348,125.825,93.939
20.2115,126.715,91.7878
15.7441,129.03,90.3307
20.2738,131.229,82.4816
17.3335,131.397,98.646
18.2887,128.144,85.6235
20.5876,127.404,96.1429
15.0671,136.224,93.8567
15.7988,134.606,96.3143
17.7651,135.166,97.6707
15.9378,132.508,96.4956
15.9857,129.201,89.9804
23.3966,127.667,92.1711
23.4104,127.76,92.161
19.6241,129.637,93.7262
13.5064,126.827,87.1341
13.1944,126.713,87.355
13.2961,126.723,87.3628
13.3063,126.948,86.7465
15.3084,127.83,95.5056
15.4155,127.786,95.5165
15.2586,127.829,95.4904
12.8458,127.158,82.1116
20.275,127.366,94.1991
19.1377,130.283,93.4142
15.9453,129.473,97.7581
20.6297,125.954,95.9334
15.9876,129.631,97.6991
14.4201,135.055,83.3564
18.8466,129.591,92.3316
18.2575,135.76,89.1249
18.3185,135.932,89.2292
14.6033,138.562,94.8088
12.9138,126.292,81.0739
18.6256,126.775,97.542
14.9573,127.946,94.1231
14.6962,125.966,91.7647
17.2144,138.882,90.65
18.6853,134.589,90.3158
18.3799,131.78,90.1612
20.041,126.828,95.1294
16.3121,129.797,92.2131
15.5219,132.931,88.5492
18.1323,130.144,90.3517
15.432,133.006,88.471
18.3638,130.487,91.0413
13.7816,129.4,84.7601
14.9392,127.484,91.5301
20.3413,126.71,91.9485
19.5646,128.876,93.8578
18.1544,136.155,89.152
17.0743,136.451,95.9448
17.0948,136.311,95.6958
17.1201,136.325,96.0139
17.0178,136.245,96.0291
17.1647,136.173,96.0128
17.4503,136.648,95.8509
17.2319,135.991,96.315
16.7163,136.677,95.858
18.313,129.774,90.1958
16.108,131.871,97.4975
16.1357,131.628,97.5123
16.1271,131.893,97.5666
15.7034,132.107,97.5022
16.0931,131.571,97.9783
15.9042,130.99,98.0292
15.526,131.134,97.9368
20.3356,127.461,96.3474
20.0396,127.516,96.4603
19.0187,138.218,88.4531
21.1242,126.243,93.8419
19.7298,130.028,97.2994
18.3308,132.323,82.1458
13.1914,127.671,82.9322
15.5509,130.762,92.6532
16.6306,129.383,96.6521
16.5232,135.55,92.6147
18.2086,133.38,81.8326
17.4405,137.515,94.7023
14.2701,127.52,88.9138
18.4055,130.081,94.0328
18.4687,130.074,94.0241
20.6817,125.032,95.2235
20.7263,125.564,94.9812
16.8473,126.907,88.8385
18.3865,130.011,92.074
18.3212,130.133,91.9157
16.1014,137.683,86.0859
14.0535,127.925,83.375
21.6702,126.212,95.1106
16.2501,129.529,97.3976
17.2079,129.684,95.5201
18.316,132.261,88.1068
16.8178,126.628,88.2551
21.4059,125.962,94.2283
18.3578,131.829,82.3547
16.9175,129.079,89.41
23.5522,130.009,92.2332
21.801,127.465,93.7077
22.4336,126.547,86.9289
16.4413,128.35,97.2593
15.4278,136.255,95.6569
15.8897,137.125,94.7267
15.8202,137.43,94.9953
15.8213,137.6,94.8459
12.7902,122.991,83.4273
16.3374,125.737,98.7103
15.7611,124.86,98.3436
13.387,122.402,87.0807
11.67,120.684,88.8637
12.4592,123.863,95.0256
10.2861,121.477,93.0318
13.9101,124.104,93.0638
11.8765,123.164,87.8926
12.5231,123.799,91.0326
12.3569,124.224,97.1447
12.6763,121.957,87.27
18.0159,122.452,91.9492
14.6162,121.652,87.8909
14.95,121.623,91.5283
12.7658,124.931,97.2821
15.1851,124.574,97.0459
12.5935,124.808,87.2576
14.4394,121.069,92.5335
12.5909,124.666,88.8664
12.644,124.133,96.1104
14.9008,124.474,95.6275
12.4862,124.197,89.9877
12.5207,124.34,87.5261
12.7307,122.363,86.4206
17.5574,122.613,91.5995
12.1328,124.917,86.6682
14.5456,124.246,94.0856
14.6655,122.27,95.4091
9.95699,124.48,83.9252
13.7254,123.531,83.3986
12.3447,124.952,86.8305
11.8855,120.993,88.9842
13.7122,124.426,83.5156
14.0133,124.587,97.9731
14.0094,124.754,98.1337
12.2161,124.85,82.1083
14.7935,124.052,95.3705
12.1616,121.348,89.7093
15.4647,127.117,98.2813
15.1921,127.786,98.1046
15.7268,126.727,98.5174
15.5979,128.381,97.9939
15.2344,127.888,97.9645
14.8029,127.743,98.1492
15.4743,127.381,98.4573
15.8486,127.932,98.6802
15.0831,128.076,98.0367
15.6893,127.755,98.1877
15.221,128.142,97.9816
15.2692,127.198,97.9896
15.9243,126.589,98.4676
15.9287,127.81,98.4859
15.3582,128.282,97.7982
15.8876,128.253,97.6616
15.8805,126.961,98.555
15.5164,127.638,97.9176
15.4125,127.787,97.7449
15.208,127.853,98.013
14.9578,127.787,98.2268
15.7185,127.523,98.5268
15.1221,126.082,98.5373
15.7987,126.451,98.5662
15.6308,127.821,97.8612
15.3247,127.505,98.5523
15.6091,127.426,98.0863
14.9818,128.617,98.0426
15.5331,126.502,98.2101
15.6336,126.37,98.6443
15.7636,128.164,97.9243
15.2111,126.502,97.9902
15.4821,126.98,98.2312
15.6704,127.374,98.201
15.6032,126.382,98.8921
14.9344,127.821,98.4879
16.2753,128.114,97.4024
14.6113,126.904,98.4529
14.7094,126.806,99.1099
15.2298,126.892,99.0923
15.1461,127.667,98.8379
15.4734,126.776,98.8252
11.8893,132.741,96.3647
11.679,132.811,96.5909
12.1921,132.671,96.4324
11.6873,132.599,96.4091
11.7198,132.949,96.2446
11.5502,132.878,96.0027
18.0455,129.465,88.7975
17.9637,129.443,88.7205
18.0148,129.495,88.8204
18.0353,129.476,88.9337
10.2138,130.837,94.8775
10.2407,130.927,94.7832
15.3264,130.338,94.1073
15.6654,132.576,89.0915
12.9257,128.649,82.8317
12.7583,128.521,82.6134
12.3806,128.868,82.2677
13.575,133.262,90.8241
18.3857,127.998,85.3588
12.6902,132.353,96.7612
13.9357,134.93,88.7716
16.2973,129.538,92.9578
14.199,131.506,95.9065
14.0906,130.629,84.5143
11.219,129.132,80.794
14.3806,126.512,89.0632
19.0522,127.339,96.6502
13.4131,126.359,87.557
13.8837,133.274,94.4139
19.0201,131.528,93.1109
16.8489,136.248,96.2581
13.7735,133.666,88.2699
16.9437,136.214,96.4683
8.22612,131.896,95.5798
13.0425,128.358,99.2763
17.9064,136.352,89.4577
