7569.96,
6243.85,
4881.52,
6213.35,
6214.32,
6422.58,
6656.79,
8036.01,
8007.36,
6520.02,
6509.75,
7914.67,
5672.37,
5817.84,
7303.12,
8480.62,
5923.78,
4778.45,
5335.23,
5045.57,
5001.29,
3309,
3718.76,
6043.81,
7392.89,
7175.54,
5955.57,
6841.1,
6450.36,
6011.9,
4008.82,
5250.1,
7123.37,
6626.38,
3503.5,
9951.12,
7169.49,
4603.85,
5923.13,
5347.2,
4398.49,
5208.68,
3955.25,
7312.67,
5224.98,
8100.06,
7961.21,
5286.87,
2522.12,
5529,
5559.41,
4290.57,
5816.82,
7426.02,
9129.13,
8299.55,
6150.87,
5620.15,
3175.45,
3483.08,
5032.32,
5807.77,
6826.48,
5913.32,
4373.72,
5209.91,
4267.16,
5732.85,
6268.95,
8122.2,
5552.82,
7765.61,
3298.84,
5050.22,
9472.51,
8414.05,
5242.33,
6573.74,
5423.26,
6512.81,
3411.02,
6219.58,
4644.23,
3983.02,
6964.24,
7568.12,
9977.02,
4190.24,
3859.02,
6732.76,
9539.14,
3711.66,
4789.26,
5722.68,
4138.37,
7299.36,
6424.15,
6993.97,
3238.55,
4174.04,
5931.27,
6591.18,
3910.4,
6369.33,
6186.28,
4227.45,
4435.17,
4293.61,
6439.77,
5967.15,
3956.46,
8675.21,
9363.02,
4673.24,
5586.61,
8423.46,
8353.6,
6309.4,
5265.72,
5376.08,
4116.12,
9527.68,
6977.8,
7239.46,
9505.28,
6676.48,
6028.76,
9633.16,
5326.7,
5167.63,
6015.73,
4527.81,
10542,
10287.7,
5607.03,
5399.94,
5677.55,
6326.45,
8823.61,
8755.67,
5833.56,
5254.64,
5780.96,
3402.49,
3146.61,
5180.72,
5115.39,
5310.14,
9386.07,
6513.21,
1984.92,
4023.33,
5039.11,
4253.93,
3756.81,
6428.73,
6063.82,
6031.41,
9008.51,
6031.77,
4376.02,
4856.27,
4478.56,
5731.81,
8446.26,
10627.5,
5254.09,
7362.25,
4380.88,
4096.43,
6251.71,
4957.81,
5819.43,
4349.41,
7272.58,
8745.55,
8413.59,
5351.37,
4854.9,
5452.72,
6886.41,
6849.16,
6127.27,
5644.84,
5619.24,
6880.69,
7200.11,
8885.38,
4692,
6691.6,
6742.98,
7167.05,
6120.79,
4744.41,
3747.05,
7984.2,
3896.01,
6417.32,
4963.65,
7222.35,
8173.54,
6006.47,
5281.65,
8458.2,
7129.65,
12492.8,
5129.43,
5100.37,
2746.32,
7758.44,
3925.4,
6817.92,
8776.5,
5451.55,
4412.31,
6290.67,
9286.91,
9039.25,
6826.06,
10407.6,
6566.9,
8760.92,
7702.2,
4783.9,
6585.53,
7762.06,
7202.87,
4508.57,
9583.96,
6923.01,
6565.01,
9170.22,
8306.48,
6627.99,
5571.4,
6992.09,
5844.6,
5669.92,
4440.66,
7951.27,
6930.45,
6107.84,
7718.37,
3573.33,
6182.49,
6139.84,
6340.7,
9505.35,
8281.6,
8808.83,
6553.24,
3869.35,
2933.7,
2490.55,
5969.61,
6932.86,
6908.76,
7777.49,
5632.02,
9698.11,
8312.59,
5237.34,
5491.1,
4215.23,
6680.05,
8952.35,
9645.2,
8302.45,
5794.33,
7310.17,
6883.57,
7098.81,
4404.53,
5560.58,
5896.83,
6919.81,
9867.24,
7335.51,
6662.54,
5894.3,
5714.95,
5535.81,
6772.38,
7487.43,
9285.52,
6517.93,
9079.72,
9137.82,
7638.09,
8180.71,
4477.56,
6056.99,
6728.27,
5453.57,
5131.24,
10046.5,
6978.35,
5188.99,
4263.16,
4624.1,
5461.83,
8380.11,
5959.58,
4890.24,
6738.2,
10578.5,
5427.98,
4405.49,
2072.15,
5790.05,
6652.43,
9027.8,
6690.73,
9053.62,
5327.88,
7807.92,
8830.6,
6007.43,
3434.64,
4542.06,
2904.89,
5853.84,
6220.01,
6643.68,
6929.99,
6792.37,
4263.32,
3300.76,
9949.13,
5967.04,
5786.29,
7538.79,
9824.14,
10879.8,
5721.32,
7058.68,
6701.33,
7328.39,
6531.45,
4893.71,
7297.43,
6214.08,
6820.97,
7464.6,
6487.42,
9324.74,
8432.05,
11115.4,
5864.11,
6972.13,
4516.49,
3308.78,
5310.94,
5554.34,
5208.54,
5370.11,
8106.57,
7015.86,
7427,
6125.81,
4338.08,
8240.51,
8000.58,
6706,
5531.04,
8884.43,
8145.32,
5938.8,
6557.89,
11987,
3540.74,
7708.69,
8781.47,
6464.52,
8668.83,
5834.42,
7625.93,
12442.9,
9381.45,
9486.7,
7988.77,
7322.89,
5046.15,
4972.37,
6324.63,
7684.31,
5454.81,
9382.87,
7292.36,
6453.7,
4685.16,
7629.04,
9057.9,
9926.03,
6750.7,
5471.5,
5104.76,
4990.34,
4999.38,
4786.7,
5297.94,
8211.64,
6569.91,
11843.9,
7862.86,
7048.59,
9880.57,
6374.69,
3350.88,
6505.02,
7832.79,
4586.95,
8942.26,
7490.33,
5627.79,
9346.59,
5596.47,
5205.54,
3918.65,
4656.28,
4919.04,
10176.7,
8538.29,
6864.67,
5811.67,
6808.09,
8575.63,
4883.53,
6193.09,
7399.28,
5328.32,
7791.56,
4922.12,
7452,
7887.54,
8436.21,
3849.14,
5205.54,
8320.18,
4777.51,
5563.41,
5179.97,
5798.06,
4098.58,
5695.94,
8192,
3308.64,
7019.17,
5658.44,
8420.84,
4809.75,
5467.7,
8518.13,
6595.14,
5673.19,
6042.31,
5309.91,
7609.46,
6016.49,
3452.74,
4777.37,
7856.67,
6576.18,
7066.13,
6931.97,
10809.5,
8855.79,
4919.37,
5961.54,
4403.51,
5898.02,
4676.24,
3429.49,
6083.14,
5179.98,
6421.22,
7561.35,
8590.86,
9030.04,
4929.17,
4649.73,
6689.17,
4765.21,
7896.96,
5793.9,
3618.14,
4576.66,
7517.45,
4944.39,
5881.04,
7066.62,
3415.83,
4774.23,
13514,
5775.59,
4990.31,
8952.09,
5866.36,
5508.96,
5751.9,
5616.59,
4667.8,
6792.5,
8408.95,
7554.54,
4890.65,
9466.99,
5805.75,
5530.42,
7667.35,
8318.9,
4211.35,
6977.61,
8152.05,
9461.87,
5367.85,
5061.49,
5247.33,
7125.56,
3708.81,
5059.84,
6712.96,
6668.06,
8644.86,
10415.7,
8896.4,
5513.89,
8884.64,
6887.96,
5109.29,
5113.29,
4654.47,
7426.57,
7239.89,
7269.73,
4844.65,
4658.35,
6913.44,
5533.53,
7100.04,
8004.28,
6188.47,
6211.56,
5894.48,
6122.43,
7141.93,
5013.32,
5062.34,
4000.65,
5981.39,
6970.42,
5577.4,
5240.82,
4059.04,
5169.84,
6826.02,
7300.88,
6237.91,
4866.88,
5337.47,
3505.83,
3857.8,
7721.62,
5294.16,
7181.03,
3719.75,
4933.16,
7932.74,
5360.54,
7704.2,
4912.78,
4744.17,
5769.51,
5603.69,
7838.61,
2660.36,
5465.57,
9882.91,
7436.57,
8892.43,
7128.08,
3926.97,
7191.94,
5348.62,
6235.77,
6092.99,
8577.49,
8196.98,
4994.48,
8625.14,
6308.09,
7309.52,
5322.24,
6134.16,
4434.25,
8393.87,
7176.77,
5725.96,
8473.17,
5724.63,
3863.77,
4637.89,
4226.81,
5050.63,
13281.7,
6246.91,
8351,
5992.91,
8072.06,
3641,
5060.63,
4844.22,
4271.64,
5892.89,
7751.54,
5143.94,
6687.19,
5587,
7965.79,
6545.7,
4929.38,
7677.57,
5961.39,
6611.98,
6115.58,
5181.84,
6621.32,
5813.84,
9033.37,
5484.39,
6328.62,
5003.9,
8087.77,
6521.88,
8840.03,
5255.51,
7283.44,
8092,
7436.22,
6521.45,
3603.41,
4388.8,
6323.41,
6333.47,
8138.59,
7085.72,
7259.77,
4487.63,
5854.24,
4257.83,
7173.52,
5531.43,
5383.4,
6933.93,
9201.22,
7937.15,
8008.84,
6203.03,
8150.81,
8579.64,
5114.06,
4283.97,
6175.81,
4299.33,
4355.68,
4457.1,
8504.44,
6708.93,
6430.92,
5651.61,
5092.94,
10224.7,
6797.4,
4579.37,
6715.86,
4923.56,
7971.52,
5969.4,
8382.39,
5608.12,
7503.95,
8190.05,
5354.5,
5511.5,
8354.51,
4202.26,
7403.06,
7177.44,
5937.44,
9077.16,
4434.83,
4745.29,
10323.2,
7248.59,
4364.78,
5582.95,
7309.65,
6611.7,
9083.57,
6600.89,
7197.73,
7863.93,
9387.25,
5181.08,
6325.74,
12115.2,
7165.21,
9375.52,
9535.75,
5851.16,
9247.23,
7746.96,
7116.32,
10111.8,
5713.35,
5418.73,
9054.13,
9797.69,
7654.79,
7673.25,
6164.24,
9381.8,
5816.87,
4192.75,
5457.56,
6585.32,
4669.8,
4308.38,
4585.04,
5681.76,
5323.31,
5994.08,
8587.95,
8313.7,
7956.36,
5945.08,
4825.33,
6530.47,
4893.28,
3741.97,
4519.28,
7029.73,
7910.89,
5429.55,
8568.75,
7153.65,
5284,
4679.07,
3961.47,
6034.96,
6649.6,
8253.69,
5705.04,
8804.5,
5912.06,
6218.79,
10599.8,
6559.11,
4963.15,
8665.83,
7042.12,
9721.75,
7039.81,
7606.47,
4302.39,
6331.93,
6673.07,
5633.98,
6216.04,
9582.2,
8632.31,
8750.02,
9449.85,
5485.52,
5441.89,
7666.97,
3773.97,
4669.43,
5073.89,
8862.12,
6153.46,
5119.5,
