10.713002,0.102611,-19.070123,0.070677,-21.354883,0.013664
10.816294,0.108524,-19.418846,0.048453,-21.576901,0.016743
9.941579,0.120703,-18.489807,0.063983,-20.108005,0.014593
9.792001,0.118190,-18.527481,0.031025,-19.981395,0.014929
11.046369,0.138414,-21.146645,0.043653,-22.840024,0.033699
10.307448,0.126636,-19.112974,0.069383,-20.902466,0.016682
9.946811,0.116709,-17.856118,0.068787,-19.784235,0.017359
10.342432,0.117339,-19.446244,0.044656,-21.105196,0.013342
9.937461,0.118560,-17.542285,0.089028,-19.634106,0.016668
11.012901,0.137452,-20.941429,0.045211,-22.698032,0.019509
11.159116,0.112896,-20.952309,0.048245,-22.834817,0.015682
9.227756,0.134826,-15.788352,0.114958,-17.717128,0.017114
10.828057,0.108113,-18.857874,0.058072,-21.405875,0.013646
10.799124,0.106946,-19.264300,0.060585,-21.599197,0.012896
10.772380,0.102717,-19.148807,0.080586,-21.486827,0.015489
9.897451,0.121213,-19.271858,0.062376,-20.573378,0.012537
10.308488,0.104207,-18.090692,0.101909,-20.332134,0.018844
10.349031,0.113709,-19.804298,0.044328,-21.338418,0.013068
9.667193,0.130357,-18.097804,0.075354,-19.592801,0.014530
10.972470,0.134393,-20.266706,0.059886,-22.330561,0.019744
10.860431,0.120156,-20.073117,0.053309,-22.008905,0.019126
11.142265,0.117945,-19.906542,0.069844,-22.227389,0.016630
10.527616,0.124534,-20.336026,0.046722,-21.827800,0.019099
10.453061,0.119808,-18.394325,0.086218,-20.746790,0.014248
10.060024,0.123267,-18.875450,0.068514,-20.420078,0.015948
10.117956,0.110448,-18.813860,0.039301,-20.488629,0.013919
10.479338,0.151192,-20.401892,0.079379,-21.935859,0.014425
9.789099,0.127096,-17.644951,0.082088,-19.405131,0.015143
10.124702,0.111081,-19.319351,0.057133,-20.759991,0.014215
9.763567,0.108558,-17.010624,0.111186,-19.055259,0.018921
10.534368,0.113562,-18.913564,0.084160,-21.018603,0.017447
10.163135,0.131891,-19.167102,0.061739,-20.730178,0.014353
10.869201,0.119889,-20.314670,0.056648,-22.103365,0.018488
10.193574,0.146316,-19.552039,0.063872,-20.994289,0.018291
9.629577,0.119967,-17.818543,0.083516,-19.347056,0.016059
9.932657,0.133510,-19.511201,0.059770,-20.725550,0.021376
11.456533,0.090037,-20.603118,0.057062,-23.076881,0.011256
10.902729,0.113048,-20.791557,0.040027,-22.499229,0.013988
11.392783,0.111635,-21.140165,0.040926,-23.282106,0.012279
11.458107,0.122813,-21.443467,0.042360,-23.533484,0.012314
10.702381,0.103256,-19.219997,0.064223,-21.393782,0.016731
11.120628,0.116634,-20.600921,0.044542,-22.569740,0.015835
11.258591,0.144073,-21.187802,0.047085,-23.011179,0.027293
11.172231,0.109147,-20.064472,0.062204,-22.382605,0.013914
10.809819,0.134347,-19.657870,0.057150,-21.841304,0.013551
10.963846,0.123293,-19.841945,0.091768,-21.984322,0.019606
10.632001,0.119285,-19.982620,0.043559,-21.747297,0.018140
10.411479,0.114116,-18.539396,0.079278,-20.596220,0.014525
11.284404,0.121831,-20.485611,0.055415,-22.867948,0.010150
9.962134,0.114969,-19.429455,0.029955,-20.736313,0.013128
9.717496,0.119318,-19.669108,0.044000,-20.667662,0.017284
10.311775,0.131360,-19.149731,0.056146,-20.898722,0.012294
10.833579,0.150943,-20.103820,0.080306,-22.184168,0.016053
11.146924,0.125301,-20.258558,0.086226,-22.481319,0.016022
10.078761,0.128489,-19.452219,0.050536,-20.828810,0.012130
9.614043,0.138632,-18.643450,0.071711,-19.902577,0.013737
10.108942,0.147748,-18.749569,0.116096,-20.403741,0.014322
10.620079,0.125793,-20.356115,0.033441,-21.943281,0.012571
9.758172,0.141947,-18.633823,0.048482,-19.953254,0.013619
9.955264,0.123521,-20.933740,0.032413,-21.692104,0.020157
10.819926,0.155668,-21.249897,0.060843,-22.687063,0.037466
11.294770,0.120452,-20.585200,0.095769,-22.883969,0.013113
10.149846,0.122832,-20.076378,0.031717,-21.336738,0.013705
10.476857,0.155207,-20.350190,0.059485,-21.713713,0.020620
10.831282,0.147491,-20.867354,0.066804,-22.466762,0.030173
10.561726,0.147842,-19.912162,0.089759,-21.554254,0.016062
10.906948,0.167636,-21.438407,0.056319,-22.712020,0.026191
10.223474,0.149654,-18.132423,0.067903,-20.401214,0.011989
11.203007,0.120459,-20.461400,0.069504,-22.748414,0.015390
11.189571,0.133652,-20.419296,0.094788,-22.725633,0.018974
9.862184,0.142650,-18.693330,0.062179,-20.177200,0.011205
10.677807,0.112056,-19.344645,0.060081,-21.421842,0.014553
10.782203,0.105912,-20.510275,0.030718,-22.164875,0.013902
10.548354,0.118131,-20.472978,0.033129,-21.911778,0.013626
10.835526,0.116758,-19.996914,0.048620,-21.974636,0.018360
11.223817,0.144337,-20.250523,0.098022,-22.516955,0.024342
10.679270,0.115542,-19.528595,0.066866,-21.479438,0.014356
10.154391,0.123670,-19.997248,0.046899,-21.286008,0.015118
9.534883,0.136441,-17.377475,0.086870,-19.035265,0.011521
10.459051,0.120302,-18.406562,0.098455,-20.631563,0.014960
11.240322,0.137736,-20.223923,0.085455,-22.465661,0.024579
10.035100,0.138065,-19.097091,0.070340,-20.525125,0.016352
9.819035,0.124361,-18.778134,0.081138,-20.155025,0.010348
9.926661,0.129766,-19.150556,0.086866,-20.499753,0.010081
10.207641,0.113895,-19.714829,0.056903,-21.087555,0.012371
10.914577,0.114482,-20.549129,0.081595,-22.331133,0.011371
10.648472,0.117445,-19.059022,0.166744,-21.242325,0.011043
11.025075,0.087451,-20.178133,0.051599,-22.203108,0.013922
10.787038,0.180377,-21.188583,0.156715,-22.544705,0.016280
11.164210,0.118149,-20.529550,0.089523,-22.644630,0.012330
9.707279,0.117394,-17.453859,0.105751,-19.230635,0.013539
10.390044,0.117879,-19.858618,0.066448,-21.366669,0.012045
9.682405,0.128816,-19.164407,0.076807,-20.306376,0.012572
10.698693,0.111928,-19.527514,0.099192,-21.550536,0.013695
10.151738,0.128158,-19.269811,0.086290,-20.769742,0.011492
10.794548,0.127949,-19.496754,0.154566,-21.650955,0.018171
11.004946,0.127436,-21.044923,0.062450,-22.693889,0.017591
10.153361,0.109853,-18.260494,0.079373,-20.224199,0.015860
11.145279,0.127475,-20.457912,0.067976,-22.570685,0.022528
10.902473,0.132940,-19.812480,0.106943,-21.854846,0.015948
9.374195,0.152453,-18.787611,0.104881,-19.792695,0.015310
9.564846,0.173436,-18.054940,0.109814,-19.411768,0.013356
10.556301,0.121211,-19.285342,0.129721,-21.226377,0.012652
10.493927,0.140889,-18.917442,0.203618,-20.947921,0.014821
10.326311,0.115822,-19.105239,0.069503,-20.819633,0.013937
10.873556,0.112957,-20.143628,0.104389,-22.058655,0.013038
10.960555,0.094834,-19.406521,0.123200,-21.830669,0.010247
11.196120,0.096242,-20.176055,0.103509,-22.497829,0.012931
10.381264,0.135326,-19.920538,0.099325,-21.383568,0.015573
10.905659,0.100587,-19.330587,0.140346,-21.686411,0.013277
10.007101,0.129251,-19.144079,0.074908,-20.546923,0.011656
10.634314,0.121393,-19.311867,0.097852,-21.304830,0.013156
11.026159,0.096514,-19.620900,0.120518,-22.018183,0.011062
10.724650,0.120070,-20.080198,0.080691,-21.819744,0.011694
10.180933,0.136201,-18.457789,0.149925,-20.306668,0.012004
10.346573,0.113908,-18.855758,0.126135,-20.731562,0.012698
11.040738,0.150413,-20.215172,0.128780,-22.239320,0.029236
10.265669,0.125498,-17.920205,0.165679,-20.068947,0.014318
11.346056,0.124447,-20.458077,0.157507,-22.795368,0.021213
10.688631,0.168819,-20.646937,0.104757,-22.122832,0.038701
11.191804,0.153870,-21.586271,0.074943,-23.213556,0.047357
10.165897,0.140763,-18.313621,0.179070,-20.218828,0.014007
10.672772,0.098956,-18.614474,0.150464,-21.039806,0.012313
10.528595,0.124304,-18.883635,0.131257,-20.914276,0.012841
10.056982,0.121183,-19.071487,0.074580,-20.563730,0.012180
9.761393,0.174850,-19.434263,0.110351,-20.518639,0.021301
9.487599,0.205413,-18.912073,0.145642,-19.937249,0.020597
10.608968,0.143741,-20.404240,0.097344,-21.904479,0.026257
9.345525,0.159114,-17.897785,0.122928,-19.139758,0.010226
9.869085,0.140016,-17.899459,0.164362,-19.639825,0.010757
11.143356,0.096108,-20.038363,0.110871,-22.313168,0.016045
11.095864,0.105223,-20.082354,0.067441,-22.332666,0.016528
10.028729,0.119455,-19.097372,0.071301,-20.529348,0.012411
10.896703,0.112711,-20.190232,0.107161,-22.069567,0.013107
10.693581,0.109717,-19.735231,0.089293,-21.645267,0.014749
10.096123,0.136109,-19.002087,0.110333,-20.550867,0.011767
10.916333,0.108138,-19.511437,0.136192,-21.733977,0.015187
10.927090,0.118140,-19.507444,0.136967,-21.799610,0.014874
11.717276,0.146699,-21.291279,0.109123,-23.664638,0.040930
10.619518,0.122662,-19.008217,0.166285,-21.142276,0.013158
10.870311,0.111631,-18.772547,0.194945,-21.281737,0.013588
10.053929,0.131036,-19.778204,0.080235,-21.024830,0.011573
10.078245,0.134788,-18.225744,0.177327,-20.117495,0.012689
10.984357,0.122251,-19.810818,0.165404,-22.008539,0.016518
10.995655,0.104758,-19.753533,0.132671,-21.999982,0.012328
10.865342,0.132087,-20.179998,0.084855,-22.050016,0.018682
10.221007,0.119550,-18.525259,0.103096,-20.367574,0.011810
10.193506,0.127959,-18.559992,0.123763,-20.371078,0.010930
10.990831,0.117716,-20.898063,0.071544,-22.576195,0.011205
10.396063,0.140671,-19.735650,0.098673,-21.265723,0.011612
10.766666,0.126766,-20.277225,0.091596,-21.963328,0.011644
10.207622,0.125747,-18.637088,0.129417,-20.460622,0.011616
11.191973,0.146971,-20.438843,0.152698,-22.582082,0.027731
9.785826,0.182860,-18.649752,0.153968,-20.011589,0.012475
10.433928,0.168295,-20.664570,0.093324,-21.911729,0.028833
9.336599,0.132070,-19.833370,0.060650,-20.459155,0.016824
11.328839,0.101074,-20.595216,0.086113,-22.827926,0.016247
9.871507,0.120630,-18.124327,0.080208,-19.785840,0.015482
10.601142,0.119201,-19.472149,0.062816,-21.361422,0.013554
10.805084,0.101334,-19.843582,0.081597,-21.788251,0.015854
10.662538,0.130105,-19.071204,0.163704,-21.180323,0.012864
10.438200,0.127462,-20.496832,0.072425,-21.810898,0.011996
10.941125,0.105292,-20.053744,0.104279,-22.056850,0.013210
9.811564,0.145322,-19.133625,0.092154,-20.368365,0.012223
10.498413,0.124950,-19.698630,0.098183,-21.367254,0.010869
10.522993,0.126906,-19.045867,0.140990,-21.026262,0.012573
9.492974,0.135303,-19.014584,0.076900,-20.054611,0.014718
10.223641,0.158542,-19.697706,0.115949,-21.081682,0.011341
11.496950,0.195480,-21.521136,0.135163,-23.436284,0.049412
10.595284,0.116507,-19.050111,0.107381,-21.074267,0.014054
10.986099,0.099542,-20.504699,0.064295,-22.360196,0.014480
10.370420,0.106260,-19.487143,0.057117,-21.100391,0.012440
10.242063,0.122572,-19.159731,0.077282,-20.814093,0.011897
9.733426,0.131605,-17.840686,0.112885,-19.451168,0.011764
10.040808,0.132005,-18.861411,0.096684,-20.374589,0.011086
10.739785,0.115759,-19.228552,0.159059,-21.384711,0.012728
10.567951,0.119152,-19.043043,0.105219,-21.056338,0.012627
10.893404,0.120273,-20.395960,0.084684,-22.201196,0.012879
10.513274,0.123610,-18.521194,0.162896,-20.714479,0.013379
10.675617,0.113272,-19.496986,0.082628,-21.488782,0.012958
10.375216,0.128380,-18.801375,0.122432,-20.696232,0.010831
10.925558,0.165212,-20.263138,0.129556,-22.114526,0.028991
10.892536,0.119596,-19.130068,0.176950,-21.514524,0.012541
11.097112,0.149703,-20.097333,0.136420,-22.221359,0.024364
10.770147,0.120617,-19.323316,0.149547,-21.435027,0.012077
11.024071,0.098375,-19.775384,0.094986,-22.037713,0.012427
9.597440,0.160798,-18.308213,0.125955,-19.611973,0.010420
9.426471,0.190507,-17.983943,0.156543,-19.255071,0.010990
10.174103,0.149846,-18.425539,0.162623,-20.253386,0.010289
10.064625,0.176090,-19.250356,0.140974,-20.637171,0.015249
11.555542,0.164822,-20.967711,0.128086,-23.202116,0.037625
11.143554,0.161321,-20.896843,0.106271,-22.732634,0.038943
11.021765,0.212783,-21.035552,0.142258,-22.670809,0.057532
11.873888,0.199481,-21.546435,0.129985,-23.880487,0.065456
11.031666,0.152002,-19.792777,0.180662,-22.022783,0.026159
9.232182,0.153327,-17.967754,0.109661,-19.111747,0.010709
10.934694,0.101045,-20.417951,0.060106,-22.241470,0.013383
11.238315,0.091628,-20.316962,0.107004,-22.585919,0.015410
10.712819,0.109348,-19.250472,0.125256,-21.307778,0.013629
10.442301,0.100757,-18.665327,0.117755,-20.753960,0.015052
10.424285,0.125072,-18.718830,0.175249,-20.776414,0.012102
10.921705,0.138630,-20.194814,0.139862,-22.124962,0.023146
10.711750,0.103548,-18.980742,0.142660,-21.248243,0.014317
10.635777,0.100968,-19.044592,0.089915,-21.194958,0.016666
10.256819,0.133911,-18.574169,0.134945,-20.430976,0.010672
10.077056,0.118945,-18.827910,0.082928,-20.412180,0.011193
10.657334,0.108838,-19.292469,0.123728,-21.379690,0.013015
11.358623,0.120150,-20.664429,0.137692,-22.873405,0.015732
10.575093,0.130252,-18.978939,0.167880,-21.044742,0.012832
11.076605,0.203262,-21.570872,0.099886,-23.088162,0.074910
9.270518,0.167766,-16.405557,0.193018,-18.104694,0.012887
10.477670,0.162062,-20.437020,0.097280,-21.783172,0.028051
10.992161,0.167963,-21.269764,0.089155,-22.813117,0.047910
9.704062,0.193334,-19.632497,0.127732,-20.602751,0.022210
11.274988,0.165227,-21.462689,0.092594,-23.224669,0.052883
10.476417,0.188782,-19.742237,0.099902,-21.392361,0.016598
9.535331,0.110890,-19.768595,0.105191,-20.602772,0.019656
9.596469,0.203407,-19.391594,0.152681,-20.366890,0.022469
11.552254,0.090966,-20.960334,0.089856,-23.225412,0.016306
11.386604,0.138408,-21.527721,0.058764,-23.387107,0.023875
10.805239,0.130447,-19.366980,0.138037,-21.495330,0.012588
10.229975,0.146964,-18.137411,0.177458,-20.182239,0.012483
10.149176,0.132065,-19.219632,0.083123,-20.710319,0.011725
10.543454,0.147431,-19.454226,0.131246,-21.245280,0.017276
10.057491,0.152236,-19.034525,0.105923,-20.497584,0.012945
10.549257,0.099377,-18.657915,0.108753,-20.843211,0.014813
10.570499,0.138970,-18.991149,0.162266,-21.004952,0.012166
10.427896,0.103832,-18.329471,0.111675,-20.638040,0.011176
10.963467,0.118350,-20.745323,0.069561,-22.478538,0.012131
10.326865,0.146412,-18.758894,0.120198,-20.620223,0.012693
11.083585,0.110355,-19.928099,0.106006,-22.140295,0.012852
11.641267,0.184253,-20.820365,0.127022,-23.189451,0.045806
9.905432,0.168414,-19.281908,0.108584,-20.537068,0.015975
10.474924,0.146645,-20.416726,0.081474,-21.761255,0.015466
9.830314,0.164263,-17.091240,0.210206,-19.105356,0.010824
10.353002,0.138989,-20.292153,0.065914,-21.585903,0.013486
10.771430,0.098533,-19.304114,0.079572,-21.462846,0.018082
11.041839,0.116271,-19.711737,0.103917,-21.972456,0.013473
10.413206,0.133637,-19.973147,0.053133,-21.442580,0.013706
10.738641,0.114106,-18.923460,0.129219,-21.215337,0.013253
9.436139,0.120934,-18.304903,0.045333,-19.475900,0.015562
11.171717,0.194812,-20.382980,0.150293,-22.428765,0.044532
10.664934,0.115272,-18.740927,0.150957,-21.068759,0.012652
10.821460,0.115786,-19.426497,0.127854,-21.580966,0.012818
10.882607,0.129883,-19.443107,0.150200,-21.643482,0.014123
10.386730,0.162869,-18.689480,0.153013,-20.618789,0.014663
10.414806,0.139375,-18.701328,0.150439,-20.690531,0.012043
11.212201,0.159550,-20.208368,0.149034,-22.407543,0.028924
10.409892,0.148784,-19.619591,0.092629,-21.211125,0.014122
10.554915,0.105174,-18.779050,0.061910,-21.010231,0.015509
11.183335,0.164293,-20.200590,0.137824,-22.377050,0.032030
10.111787,0.168699,-17.964704,0.173307,-19.912650,0.010525
10.073400,0.157252,-18.458509,0.141207,-20.164533,0.012351
11.073566,0.110277,-20.535620,0.059832,-22.491819,0.014273
10.894854,0.145649,-20.591816,0.070813,-22.291860,0.026851
10.743094,0.175448,-20.787942,0.099019,-22.230515,0.036460
11.186029,0.156691,-20.696714,0.111862,-22.654395,0.034551
11.137669,0.156025,-20.179519,0.129379,-22.326503,0.031330
9.932683,0.162298,-17.307192,0.181373,-19.335663,0.010258
9.943968,0.134763,-18.039404,0.099581,-19.810091,0.011733
11.403147,0.204295,-21.222707,0.133438,-23.170264,0.061747
10.532409,0.155101,-20.898109,0.057964,-22.137106,0.028912
10.943537,0.162992,-20.563959,0.105922,-22.327267,0.033241
10.797280,0.158626,-20.901438,0.083849,-22.389196,0.029831
11.077312,0.169579,-20.046655,0.122759,-22.145707,0.035720
9.965057,0.183670,-19.008626,0.140232,-20.386361,0.021040
10.170212,0.127683,-18.974099,0.074455,-20.589355,0.012119
10.697162,0.109321,-18.865451,0.110333,-21.078795,0.015168
11.191911,0.148373,-20.295734,0.120740,-22.476021,0.027657
10.861601,0.112417,-19.500148,0.069933,-21.580711,0.013205
10.170844,0.163774,-18.538173,0.155651,-20.319746,0.017199
10.805999,0.102468,-20.103984,0.029080,-21.924095,0.016699
9.983133,0.122541,-17.870425,0.112776,-19.720951,0.014641
10.767406,0.099498,-19.075913,0.083424,-21.412119,0.015963
10.646484,0.107832,-19.242982,0.102408,-21.264951,0.015616
10.474007,0.111567,-18.938440,0.113238,-20.912833,0.013670
10.924420,0.095400,-19.518675,0.122456,-21.775948,0.015740
9.854011,0.133549,-18.752798,0.092329,-20.137060,0.011703
10.526144,0.097371,-18.887547,0.083320,-20.964585,0.016394
10.431738,0.130865,-18.880945,0.134421,-20.794539,0.011713
11.363975,0.113982,-20.617928,0.087001,-22.912159,0.014009
9.946390,0.137836,-18.686953,0.113184,-20.185919,0.012149
10.182365,0.131179,-19.257077,0.106707,-20.781619,0.011731
10.019041,0.148362,-18.116656,0.158879,-19.934710,0.012095
11.358749,0.120391,-21.094285,0.122826,-23.112111,0.016465
11.128892,0.118636,-20.154178,0.116451,-22.449451,0.016215
10.999507,0.118340,-20.145130,0.077006,-22.136581,0.014833
10.941052,0.099548,-19.804204,0.082700,-21.991173,0.016224
10.024948,0.144149,-18.279593,0.146718,-20.030008,0.013522
10.379405,0.117439,-18.403859,0.132905,-20.479146,0.014382
10.448047,0.121278,-18.431979,0.139875,-20.572442,0.018995
10.291408,0.128812,-18.589949,0.128472,-20.512672,0.018002
10.931465,0.122357,-19.519758,0.133422,-21.715380,0.016285
10.418164,0.119476,-18.683283,0.124824,-20.685051,0.018664
9.878400,0.148822,-18.984797,0.096334,-20.305010,0.016472
10.488443,0.126132,-18.926119,0.115683,-20.891298,0.017023
10.250284,0.131703,-19.565536,0.093921,-21.029351,0.013757
11.224837,0.133694,-20.169830,0.162208,-22.468201,0.018588
10.491614,0.159270,-18.300603,0.167966,-20.492683,0.019895
10.727448,0.183107,-20.778535,0.113348,-22.209504,0.027457
9.996838,0.184878,-18.861505,0.150905,-20.329516,0.027571
10.400466,0.115384,-18.739150,0.113391,-20.708907,0.017018
10.766396,0.100993,-19.520456,0.100619,-21.610784,0.016839
11.129184,0.096611,-20.308193,0.087771,-22.466903,0.016856
10.574581,0.113672,-19.810284,0.100797,-21.467883,0.015357
10.369862,0.116974,-18.427994,0.157370,-20.518192,0.017264
11.030564,0.105432,-20.207469,0.099400,-22.222994,0.015678
9.546327,0.181449,-18.777246,0.114770,-19.894737,0.024769
10.115088,0.117416,-18.431076,0.090585,-20.200862,0.014084
10.211572,0.124134,-19.557921,0.077316,-20.956628,0.014568
10.097979,0.166766,-18.045456,0.176683,-19.935905,0.017540
9.956355,0.162173,-18.939266,0.121711,-20.382648,0.017880
9.648336,0.192261,-18.790858,0.131437,-19.988899,0.024780
10.782471,0.166489,-20.360927,0.114429,-22.028958,0.038269
10.487299,0.100389,-18.750944,0.053905,-20.823655,0.019439
10.856870,0.113871,-19.858268,0.101547,-21.845468,0.017340
10.587295,0.117542,-20.502612,0.060550,-21.935481,0.014481
11.307438,0.088875,-20.572345,0.069349,-22.773376,0.018823
10.234315,0.153116,-18.158237,0.166451,-20.148796,0.018538
11.035638,0.128467,-19.684268,0.154529,-21.955897,0.019138
10.179313,0.195807,-19.995206,0.112320,-21.223159,0.039713
11.003324,0.152349,-20.363603,0.116170,-22.244599,0.024453
10.613282,0.148989,-19.575127,0.132894,-21.377245,0.021751
11.369597,0.195772,-20.899236,0.141846,-22.960457,0.046313
10.287094,0.179160,-18.929544,0.164325,-20.653976,0.024442
11.504962,0.120225,-21.016892,0.100374,-23.226205,0.014082
10.158532,0.156962,-19.093971,0.116932,-20.628367,0.012421
11.063198,0.141711,-20.338564,0.116578,-22.313456,0.016018
11.192665,0.145545,-20.323260,0.133520,-22.456625,0.017883
10.379941,0.162886,-18.808422,0.162032,-20.697030,0.012961
9.610777,0.206318,-17.285598,0.226525,-18.976830,0.017793
11.143300,0.184145,-20.392333,0.158012,-22.439214,0.034705
10.858889,0.166636,-19.640195,0.163691,-21.698767,0.019145
9.342304,0.144719,-17.998036,0.093667,-19.207337,0.015245
10.780768,0.160341,-20.969593,0.083593,-22.364836,0.018940
11.152621,0.130635,-20.432266,0.131040,-22.473262,0.011202
10.188455,0.126265,-18.248082,0.130549,-20.202728,0.015478
10.375456,0.133800,-18.480128,0.139306,-20.504499,0.016112
10.328448,0.182975,-20.355563,0.101984,-21.592923,0.024446
9.055765,0.201739,-17.618816,0.162739,-18.706319,0.017569
10.653184,0.176717,-20.549217,0.129752,-22.005824,0.022591
10.080512,0.148930,-18.598081,0.138041,-20.255512,0.013223
10.832424,0.155494,-19.965323,0.158594,-21.872369,0.015824
10.965023,0.168997,-20.095063,0.172711,-22.076781,0.018530
10.168736,0.159586,-18.932958,0.123980,-20.542238,0.012047
10.372189,0.147310,-20.210682,0.063933,-21.524989,0.015248
11.212416,0.157469,-19.920007,0.133575,-22.213139,0.017197
9.703609,0.129636,-17.705823,0.091845,-19.341783,0.013184
10.565810,0.159833,-19.579265,0.130728,-21.315613,0.012903
9.305984,0.184584,-18.284146,0.123469,-19.362220,0.015908
10.430972,0.199208,-20.114114,0.135772,-21.511805,0.032299
11.229215,0.187603,-21.069837,0.107775,-22.897385,0.045487
10.796985,0.112064,-19.805933,0.062145,-21.728742,0.017815
11.297103,0.105786,-20.865597,0.065280,-22.892627,0.015738
10.995963,0.108814,-20.311547,0.060906,-22.213174,0.018208
10.661240,0.142181,-19.004101,0.131525,-21.127697,0.022320
10.566156,0.146733,-19.567772,0.114015,-21.333790,0.026222
11.135637,0.153465,-20.311702,0.106183,-22.384620,0.033006
11.521872,0.207691,-20.802879,0.126368,-23.094427,0.068384
11.118899,0.110044,-20.424370,0.073251,-22.579127,0.012316
10.582989,0.117229,-19.196017,0.082066,-21.151546,0.014052
9.779876,0.112549,-19.959068,0.060137,-20.930065,0.013439
10.009377,0.127330,-17.846822,0.120161,-19.738595,0.013785
9.526168,0.127946,-19.162905,0.073552,-20.178030,0.014014
10.685357,0.134848,-20.419268,0.083805,-22.006973,0.018191
10.273628,0.231199,-20.429740,0.116944,-21.584469,0.045079
10.285623,0.155984,-19.833059,0.100662,-21.210372,0.018174
10.846119,0.177410,-20.862056,0.111147,-22.382489,0.041653
10.916230,0.163425,-20.145813,0.133533,-22.065075,0.033918
10.855714,0.105391,-19.211713,0.100211,-21.431564,0.016988
10.600697,0.125570,-19.607166,0.109974,-21.393380,0.013104
11.461866,0.116793,-20.597613,0.102216,-23.105364,0.016501
10.193721,0.150837,-19.534084,0.113941,-20.959752,0.016494
10.209568,0.156029,-19.850969,0.107225,-21.172440,0.016837
10.345764,0.150883,-19.375406,0.133459,-20.982211,0.011447
10.364641,0.149909,-19.808162,0.117460,-21.270222,0.012529
10.720271,0.099748,-19.094229,0.090125,-21.273948,0.022460
11.081548,0.110676,-19.881569,0.068594,-22.103949,0.025710
10.874441,0.160757,-21.285891,0.034597,-22.690008,0.041486
10.391601,0.151398,-19.650420,0.065367,-21.199563,0.043950
10.571766,0.154701,-20.054908,0.061824,-21.638018,0.041106
10.465410,0.143556,-20.086520,0.059622,-21.546748,0.038110
11.290672,0.144371,-20.286243,0.069822,-22.589043,0.033244
10.253763,0.173078,-19.660439,0.069383,-21.087338,0.055000
11.265725,0.104443,-20.865863,0.051537,-22.860575,0.021805
11.111324,0.113418,-19.742899,0.067818,-22.074289,0.028047
10.464945,0.124016,-18.393434,0.082126,-20.550762,0.023649
10.943604,0.122579,-20.260105,0.058939,-22.142410,0.028030
9.402014,0.187076,-18.473500,0.086212,-19.568204,0.053770
10.764710,0.111014,-19.131776,0.083135,-21.360970,0.025940
10.054408,0.133816,-19.471423,0.059664,-20.794991,0.021158
10.260075,0.121240,-20.576395,0.047709,-21.715724,0.020810
11.045015,0.100455,-19.891765,0.065373,-22.115314,0.021066
11.208514,0.098570,-21.093026,0.050230,-22.880352,0.014909
10.882466,0.108396,-20.295506,0.056839,-22.093781,0.016553
11.399340,0.093592,-20.786060,0.058932,-22.927944,0.018063
10.621985,0.112398,-19.278166,0.066991,-21.253678,0.019366
11.028065,0.104581,-19.661945,0.070302,-21.941088,0.022648
11.496745,0.133405,-20.672840,0.043952,-23.071797,0.022465
10.661065,0.133626,-20.080116,0.059906,-21.731347,0.022326
10.674409,0.120852,-19.378885,0.064830,-21.474196,0.017862
10.699493,0.114072,-19.685628,0.063859,-21.579449,0.023003
10.400658,0.129283,-19.898049,0.063828,-21.374366,0.022970
11.347440,0.139321,-20.616599,0.068483,-22.799202,0.022841
10.636887,0.111735,-19.286407,0.077025,-21.358401,0.024008
10.959906,0.099802,-19.615866,0.062980,-21.805445,0.019434
10.802705,0.106365,-19.293975,0.071996,-21.526567,0.023346
11.099510,0.099250,-19.663887,0.070746,-22.072923,0.021046
10.793648,0.108863,-19.235944,0.069010,-21.401800,0.018939
10.827169,0.107525,-19.078791,0.076225,-21.361991,0.021347
10.736712,0.107996,-19.286577,0.070973,-21.403150,0.022407
10.849696,0.103706,-20.156129,0.061450,-21.990037,0.018260
10.699143,0.115702,-20.239093,0.058073,-21.880615,0.017282
10.676945,0.112002,-18.924989,0.077607,-21.106793,0.021963
10.627606,0.114719,-19.085841,0.083648,-21.159398,0.022531
10.374714,0.134816,-19.518835,0.066793,-21.117729,0.021790
9.555461,0.115334,-18.432914,0.051103,-19.706911,0.014346
9.650324,0.150397,-19.600605,0.066830,-20.561839,0.041158
10.024478,0.153253,-19.448212,0.074695,-20.741174,0.033246
10.494943,0.113598,-19.856080,0.061482,-21.445616,0.017889
10.773442,0.132970,-20.913746,0.038189,-22.404927,0.021195
10.528643,0.108494,-20.071153,0.047777,-21.636619,0.016148
10.493731,0.112332,-18.891411,0.084902,-20.883138,0.018840
10.046851,0.144857,-17.904805,0.093127,-19.811944,0.018608
10.513733,0.127829,-19.969358,0.068142,-21.537742,0.019810
10.811545,0.122422,-19.094686,0.107513,-21.376317,0.020637
11.092570,0.142527,-21.021765,0.054984,-22.788976,0.033531
10.552238,0.123538,-19.955522,0.070892,-21.536313,0.019006
10.749882,0.107190,-20.168642,0.057313,-21.933906,0.015214
10.610409,0.111704,-18.892715,0.076266,-21.169098,0.015876
10.960658,0.105450,-19.309952,0.067065,-21.832512,0.010373
10.932384,0.113855,-20.436402,0.056317,-22.301992,0.014509
9.729632,0.134106,-17.225379,0.086598,-19.132985,0.015474
11.781738,0.166502,-20.873891,0.101084,-23.309572,0.033006
9.720090,0.123077,-18.108852,0.060083,-19.641473,0.015210
10.324406,0.119220,-18.537789,0.064960,-20.561189,0.017330
10.517450,0.103494,-18.436210,0.062111,-20.700613,0.019989
