1.41547,139.796,184.061
1.09854,139.153,185.547
9.10876,137.074,178.065
1.89166,139.4,184.703
12.6814,131.796,187.313
10.4178,141.808,180.31
1.59418,133.506,186.603
16.3314,139.488,181.32
5.03522,139.796,182.035
0.269694,139.083,183.052
5.93937,139.66,186.374
4.3631,142.246,176.727
10.2891,134.721,179.248
6.06625,139.87,181.859
13.9045,131.418,186.961
16.4239,132.203,184.787
2.37011,139.543,184.993
5.17161,138.531,186.339
3.94772,139.683,185.62
0.327288,139.171,176.11
13.0229,139.827,181.498
14.0341,135.155,186.628
15.3379,132.849,181.492
0.332202,139.052,184.863
1.48568,132.192,186.928
14.3546,134.977,177.639
9.52455,135.989,179.199
5.55634,133.544,187.412
0.727324,139.711,187.133
2.1615,140.361,180.177
0.10722,138.749,184.894
14.2443,133.516,181.259
3.13912,133.791,186.85
14.7166,138.672,181.295
0.815072,139.724,183.344
6.65403,137.319,186.22
8.77436,134.46,181.159
0.368393,139.709,181.366
16.1524,140.427,181.767
14.5377,138.881,181.354
8.71971,133.006,188.252
15.9311,129.194,189.703
15.9279,129.163,189.759
10.729,132.889,188.447
15.6639,133.033,187.209
11.321,141.945,180.477
4.80092,139.499,186.013
16.7532,135.663,180.827
5.33246,134.412,187.301
7.56967,134.484,181.795
1.81784,128.829,188.767
0.64369,138.551,185.366
12.2413,132.75,188.658
14.8092,133.858,184.255
10.1661,130.197,189.402
0.845121,131.536,192.642
11.2038,132.754,195.221
5.40045,139.826,182.002
2.58127,139.789,180.362
0.465052,136.874,195.662
2.73826,139.576,182.182
8.3878,132.415,188.286
11.6275,133.721,194.935
2.45452,129.809,195.491
3.94463,129.8,194.959
0.126996,138.316,185.033
11.4041,133.925,188.245
0.154158,138.611,187.174
4.94494,131.893,188.22
0.0156114,135.49,195.82
7.43445,132.542,188.43
14.4716,134.853,177.615
1.64374,130.381,190.79
7.73791,133.332,187.986
14.4026,140.32,181.493
8.0431,132.345,188.176
3.63729,131.429,187.765
14.2635,138.693,191.406
16.4753,139.712,181.066
9.98211,133.399,188.338
16.214,135.731,195.808
8.38233,132.895,188.24
5.0853,131.534,189.773
2.91541,132.052,194.701
16.7321,135.454,190.647
7.34046,132.305,188.317
13.9496,131.226,193.151
1.41969,131.294,188.162
13.1524,130.48,194.787
14.9783,134.912,188.961
1.53331,130.961,187.589
1.85145,131.049,187.885
1.74158,130.983,187.972
6.06202,131.504,188.871
10.6384,133.6,188.303
0.844543,137.321,195.899
12.1313,134.136,188.608
13.121,134.383,188.303
6.50163,138.178,192.896
11.3119,133.376,188.432
2.5725,130.533,192.733
1.59401,129.143,188.672
10.5347,131.59,195.58
0.424558,139.387,190.342
8.39579,130.496,188.805
3.51096,131.611,188.038
4.14534,133.811,195.541
6.33753,132.153,188.288
14.5055,139.953,193.435
6.47381,133.606,187.564
4.96208,132.289,193.122
1.78664,129.925,192.083
3.15248,132.787,187.73
0.144879,128.69,194.167
7.9687,132.993,188.335
12.9871,133.123,189.715
9.01488,132.722,188.045
3.98025,133.063,187.717
8.68612,139.66,195.873
2.44748,132.543,187.581
3.99366,136.097,194.615
10.3635,132.354,195.151
16.9021,128.524,190.417
1.8385,131.311,187.716
15.2455,139.377,193.199
1.1227,130.86,187.667
12.0675,133.365,194.832
14.0003,131.409,193.415
13.8525,134.58,188.543
4.2151,133.734,195.678
10.2689,133.953,194.318
13.2046,141.033,195.773
3.54428,130.101,194.538
0.0465392,130.013,188.057
15.5433,138.597,192.007
11.7938,133.078,195.254
7.84174,139.186,195.732
8.76868,139.534,195.087
0.019156,137.543,194.775
6.01873,131.752,189.95
0.0453711,139.28,189.9
7.06807,131.668,188.345
14.1805,135.098,195.466
8.04793,139.122,192.109
14.1927,133.746,188.924
2.89372,131.107,187.972
7.56559,138.211,195.317
1.49951,128.166,194.029
11.3879,133.221,194.984
2.03739,130.45,191.536
3.15921,134.83,194.098
1.3663,130.795,188.077
16.0704,135.669,195.799
3.30379,130.856,189.885
2.51922,128.43,195.895
13.6319,138.508,181.865
3.30356,130.397,194.202
1.20298,129.115,195.277
11.4421,132.922,195.103
3.28514,134.797,194.247
2.44387,131.306,187.772
5.47746,129.468,189.157
1.08974,142.502,177.885
1.29689,142.542,177.782
1.30025,142.45,177.864
0.867429,142.536,177.833
11.5185,143.282,181.395
10.6356,143.436,179.251
3.20609,141.859,177.015
3.07592,142.005,177.248
12.4395,142.887,183.844
6.08825,141.37,186.174
6.20553,143.357,176.913
15.698,143.775,183.381
5.03041,143.121,176.885
12.3144,144.043,180.822
11.9757,143.013,184.356
2.49001,143.771,176.715
11.9937,142.97,182.751
2.982,143.291,176.056
0.188014,141.94,178.755
12.3319,143.703,181.686
11.2303,142.58,185.275
11.3229,142.501,185.376
10.2144,142.236,186.335
12.0751,143.156,181.795
1.23681,142.132,177.398
1.76848,141.424,179.391
8.42788,142.427,181.287
8.44266,142.382,181.137
11.6347,142.826,179.815
9.5323,143.516,178.755
7.89374,141.819,186.556
12.2039,143.038,182.591
16.9988,141.742,178.748
2.73176,140.521,181.377
1.31467,141.81,177.034
8.04551,142.625,180.282
1.72085,139.404,184.241
14.6527,143.97,182.139
11.0562,142.796,179.522
16.8404,141.761,178.798
9.06031,143.596,178.655
14.1935,144.324,183.321
8.75754,142.243,186.693
8.61758,142.523,186.876
2.27845,142.131,176.573
16.1571,142.307,180.242
4.0599,142.614,185.027
7.32544,141.887,185.913
13.9791,143.17,182.023
1.9983,141.831,183.12
12.5249,143.004,181.837
13.1551,143.336,183.457
16.4222,143.732,181.968
5.3003,143.192,176.914
7.65723,147.025,179.771
12.9428,143.662,183.082
9.60868,142.38,181.416
14.4104,142.519,178.703
13.7338,143.255,184.299
7.57326,141.969,181.141
15.55,144.466,183.944
3.9054,141.404,181.48
12.7841,143.536,183.001
11.887,141.487,187.426
5.54003,141.331,181.216
1.91239,144.984,182.754
7.89777,143.251,177.948
3.10725,143.957,183.722
1.73401,142.401,177.226
2.27134,142.861,176.585
2.17616,143.302,176.95
12.6037,142.707,184.623
2.5254,144.323,187.151
10.7641,142.579,187.218
6.61222,143.111,187.238
5.52616,142.904,186.243
15.4094,143.388,181.451
6.847,141.651,181.198
12.6998,142.973,177.833
14.5169,143.486,181.431
14.2904,144.116,181.781
12.1833,141.941,180.96
14.1928,146.18,183.353
5.24548,143.044,177.416
6.14608,140.771,178.189
8.3005,142.004,186.362
4.55948,141.101,183.346
8.30496,141.131,186.959
4.98597,142.589,176.309
14.3465,143.3,177.208
3.01625,140.622,192.334
3.29567,140.98,192.601
2.95763,140.657,192.413
2.87312,140.585,192.55
2.94747,140.632,192.51
3.63508,140.894,192.69
3.81359,140.902,192.849
3.26192,141.413,192.677
10.9719,142.694,184.554
9.1632,141.483,180.137
15.6413,143.608,181.842
15.3106,143.989,181.854
14.9848,144.131,181.642
15.9095,143.954,181.996
15.2326,143.972,181.692
15.6286,143.639,181.277
13.8424,143.534,181.188
13.946,143.363,181.055
14.0369,143.306,181.042
14.1565,143.839,181.288
13.5003,143.51,181.27
13.6356,143.767,180.993
14.8629,145.085,183.667
1.82608,140.014,184.324
4.90637,142.567,176.449
15.6995,145.248,182.581
9.26699,142.324,186.787
2.39878,142.371,183.475
14.5526,140.789,181.943
11.3029,142.965,181.255
1.78034,143.42,176.166
3.61988,142.766,176.902
9.93398,143.584,179.019
10.7316,143.876,178.168
7.15849,141.992,186.111
4.81294,142.687,185.745
11.1684,142.467,187.214
11.2256,142.62,187.281
13.1767,142.542,179.214
1.46715,142.881,177.5
1.61262,142.833,177.376
5.31377,141.043,190.266
7.51488,143.302,190.859
7.41738,143.471,191.001
14.1505,143.936,183.221
6.25341,142.083,181.329
2.65687,139.728,186.884
9.85068,145.443,177.234
15.389,141.874,191.263
0.405023,140.688,180.149
11.7617,141.485,181.29
7.41716,143.415,189.453
7.6266,143.498,189.317
7.10742,143.47,189.518
7.31645,143.465,189.159
15.8539,142.06,178.996
5.36688,142.204,195.625
12.9087,142.276,191.145
13.0771,142.25,191.141
7.18506,143.035,177.92
2.29959,139.782,184.614
1.82225,141.39,178.155
11.4367,142.567,184.636
13.7996,142.941,180.303
15.9341,143.081,181.939
2.07677,142.084,182.69
15.7766,142.178,192.174
8.58884,141.747,195.355
12.3516,141.839,181.119
3.15644,142.429,184.277
7.41304,141.672,192.527
7.20586,141.065,180.265
3.22363,146.189,188.708
11.2773,143.812,179.066
6.90879,141.783,189.518
15.5264,143.419,176.774
3.53645,141.063,193.384
6.3218,142.484,193.463
5.77293,140.554,178.181
12.0327,143.877,176.775
7.06196,143.39,188.858
4.59504,140.91,188.792
5.61509,141.395,192.952
11.4435,142.157,180.279
7.2908,141.729,193.945
0.0611728,141.503,179.259
0.934262,141.583,194.284
6.3061,142.365,194.067
14.0191,143.571,176.465
1.44912,145.115,186.472
4.77611,142.46,191.315
9.5398,145.456,179.959
10.5066,140.482,181.605
2.97657,140.871,193.999
0.476526,141.718,194.848
9.09881,142.166,187.615
15.86,141.541,191.441
9.37635,142.134,188.718
1.69239,140.255,181.358
14.0353,143.687,176.268
8.7288,141.945,186.509
12.3843,142.19,190.827
12.0188,143.616,182.549
1.2037,147.833,178.676
10.2116,142.39,185.287
2.17671,141.757,177.052
6.32743,141.624,193.129
8.70545,142.599,187.957
9.81654,142.313,194.035
9.04433,142.261,181.133
15.7341,141.831,187.891
4.37464,140.49,188.887
10.4697,142.062,195.996
6.08056,142.145,195.748
15.4776,146.307,181.902
4.49312,141.04,185.649
9.12146,144.176,194.218
5.04095,140.627,189.529
16.4421,141.981,187.947
16.5186,140.79,181.957
12.7542,143.3,180.512
3.48081,146.586,188.867
15.7535,146.995,193.344
0.0240374,140.072,192.65
1.90518,140.77,181.704
0.152933,141.719,194.054
3.41783,143.133,184.18
16.3634,147.963,194.354
5.04759,142.615,191.266
10.8371,143.897,179.664
5.28093,143.256,189.645
14.2143,145.095,183.426
15.1808,141.729,193.481
8.80524,141.481,195.564
6.9514,145.811,187.754
10.9828,142.243,190.285
16.4323,147.448,194.017
7.55184,143.982,178.026
10.672,141.986,189.688
0.0142124,143.439,191.216
4.64377,143.392,189.103
2.6267,140.926,191.987
6.38627,141.427,192.436
7.8249,142.944,192.274
12.5683,142.687,192.811
3.92518,141.867,191.858
10.3261,142.052,189.444
4.93095,143.519,188.551
14.718,142.03,195.49
15.2236,141.751,195.536
15.4199,141.741,193.914
15.4898,141.423,193.913
15.2839,141.821,194.026
15.8565,141.684,193.865
8.0721,142.015,195.659
9.42588,143.813,195.563
13.6772,142.645,181.021
