4.11551,220.24,162.446
4.12229,220.758,162.94
4.75044,220.394,162.206
3.78882,220.447,162.893
4.13924,220.8,162.435
4.12149,220.527,162.764
4.14834,220.086,161.945
4.55709,220.983,162.544
4.2652,220.196,161.23
2.91271,220.577,161.864
3.25559,220.315,161.965
3.3573,220.302,161.965
1.28242,220.318,158.684
1.37824,220.366,158.61
1.52298,220.103,158.53
1.5916,227.815,160.529
2.63375,223.507,161.754
2.50058,223.521,161.789
2.53867,223.244,161.8
1.97305,229.268,159.228
1.9425,229.293,159.214
7.67571,238.176,157.618
8.05837,237.29,160.931
0.363436,222.869,160.605
0.236295,222.798,160.614
14.0622,226.799,158.085
8.66127,238.781,160.594
0.966841,224.359,162.077
4.30868,230.242,161.86
3.79234,220.313,161.765
0.362134,224.158,161.312
4.31358,220.575,161.144
2.54235,229.186,157.904
9.37655,220.54,158.229
1.88728,225.276,162.063
9.11245,233.14,160.536
1.348,232.809,157.087
7.8336,221.2,159.339
2.93727,222.225,156.508
4.70316,229.177,156.461
0.284263,231.109,161.258
7.63369,233.405,161.545
2.53412,223.582,162.938
8.38966,222.226,159.251
9.282,238.804,159.955
2.99807,221.274,159.907
1.47773,220.921,160.142
4.49248,228.743,156.469
4.41376,220.185,160.66
7.92269,238.565,158.055
3.06811,226.82,156.544
0.724498,230.624,162.436
4.67554,220.612,161.707
1.22037,227.371,158.594
10.5226,220.272,157.892
12.5727,239.155,161.703
0.175425,224.823,157.497
3.72516,239.019,161.739
0.134487,226.288,157.222
9.90449,224.841,158.162
2.43705,221.532,161.434
2.17783,225.256,161.114
3.17566,222.722,156.781
12.2088,222.078,158.698
2.69442,220.752,161.778
10.1941,220.187,157.5
1.69548,227.7,160.261
1.10132,227.138,158.491
0.0702681,232.503,158.829
9.39637,232.792,162.078
1.0977,228.834,161.262
4.78685,220.783,161.905
12.5633,221.572,156.591
0.166006,234.237,162.999
1.17344,233.768,156.732
2.83764,222.512,158.776
1.33755,220.146,159.53
1.84355,227.958,159.837
4.4786,221.733,161.215
3.23129,223.192,156.833
11.7869,222.208,158.914
8.62051,238.372,160.708
1.19867,228.979,159.805
0.441059,230.135,159.378
2.92225,220.611,160.456
2.99025,224.077,158.259
3.19799,226.067,157.594
2.69966,221.52,159.641
2.84154,222.28,159.155
3.60325,226.549,157.109
6.30486,226.837,157.491
1.40909,225.864,158.546
11.2082,220.412,161.559
0.819139,229.477,161.567
10.0204,221.108,160.334
1.57268,221.738,160.122
12.353,224.753,158.616
4.99164,231.663,161.187
3.22081,228.306,162.911
6.71252,234.446,161.219
2.35028,221.734,157.399
1.96465,228.136,159.979
6.65745,233.84,160.84
2.95456,221.666,160.093
2.20236,224.209,162.942
1.91541,224.887,162.779
2.13593,237.157,160.023
4.28945,221.066,161.784
8.50507,232.558,161.799
4.57785,223.058,156.255
8.42445,232.315,161.849
4.72611,234.43,156.286
2.2184,224.654,162.264
3.00232,225.451,158.192
7.32188,238.182,156.816
4.53853,231.504,162.446
12.8057,222.424,158.574
8.52648,237.844,160.894
8.57856,232.214,158.833
3.09999,227.963,157.415
1.12483,237.803,162.782
3.50766,220.463,160.138
