17.0913,11.0341,25.584
16.0226,12.3715,23.4977
16.1226,12.0595,23.5936
16.0808,12.4536,23.1936
16.5102,12.055,23.5262
16.6579,12.4085,23.7272
16.4488,12.1766,23.9117
17.5086,12.1785,26.0283
19.1333,11.2454,21.5527
17.9942,11.032,20.8515
16.9265,11.2955,25.7021
19.6918,11.1719,22.1267
16.4244,13.6133,22.8711
17.1999,11.9936,24.8494
18.8125,12.1441,28.37
17.1185,13.1723,23.5768
19.6416,11.3357,21.6892
16.9848,13.1605,20.6699
16.9222,13.7097,25.2244
16.8879,12.1036,23.922
16.929,12.8319,34.9245
18.3146,12.1459,20.2594
18.1787,11.2824,27.2645
17.6993,11.46,31.9507
18.3759,12.2632,20.2121
19.4652,12.8196,28.3141
18.4696,12.6273,20.0476
17.0536,18.1954,30.0426
18.1799,12.4089,27.1526
18.2053,12.1851,22.9122
16.7315,11.1658,24.1026
16.9084,11.587,24.2959
16.7197,12.9234,21.4832
16.3812,12.6534,23.9692
18.21,12.3135,22.8344
17.9025,12.7487,33.1896
16.641,11.3041,22.7817
18.7041,11.2248,29.3351
17.1729,18.1909,29.2988
19.8152,12.9938,20.6552
19.6905,11.9826,32.2393
17.0031,12.4341,23.5311
19.0724,13.9765,24.2847
17.1003,13.3741,25.6256
17.2556,12.0585,25.9957
17.5788,11.3787,27.5397
18.192,13.8781,22.6236
16.4666,13.0189,22.708
19.7483,15.5563,27.7546
18.2149,14.4402,29.6793
17.9783,12.8284,27.6206
19.7895,11.1902,30.5474
16.3327,20.9858,23.8095
19.4658,29.4545,20.1629
19.4401,29.1738,20.201
19.3916,29.3735,20.2541
20.2583,28.7851,20.205
20.3758,28.3903,20.256
19.2735,29.0487,20.3979
16.9981,20.1253,25.665
20.859,29.7989,21.4521
19.4426,30.3812,21.3126
19.1724,30.1249,20.8733
16.8828,28.9825,39.5978
18.705,23.5333,29.8324
18.5448,21.526,21.5036
18.4896,24.123,29.3788
18.4751,27.5155,29.463
18.3369,29.6139,20.7588
16.4447,23.1709,21.5005
18.6354,29.4791,22.19
16.4081,22.0075,23.5649
19.9563,23.3195,21.7355
18.0448,29.5711,28.8811
17.0508,25.079,25.3789
16.9155,25.2858,20.6308
17.3132,26.193,25.977
18.136,21.5754,21.1743
19.0527,30.6692,23.7691
17.0843,30.9624,24.3973
16.7446,24.658,20.0887
19.4478,30.9738,24.747
16.1725,29.1408,37.2805
17.1084,30.9089,37.3516
16.1152,29.3908,35.6427
16.3518,20.0599,35.4964
17.4211,25.54,26.7741
16.6346,21.2624,23.733
16.4433,27.4686,38.9495
18.7475,30.2431,23.2972
