9.2636,218.354,32.477
9.62967,218.411,29.4401
11.0962,218.972,25.0945
9.34202,218.286,27.71
15.9761,229.931,26.732
15.8552,230.268,27.157
9.43445,232.06,31.3072
9.02478,232.434,31.6817
9.40049,231.83,30.9902
9.28169,232.001,31.7769
9.31205,231.851,31.0725
9.46309,231.816,31.431
9.43591,231.984,31.3723
9.79858,231.564,31.5201
19.0643,223.084,26.1357
19.0658,223.162,26.0412
15.0119,229.674,19.4132
10.0734,234.934,16.4993
10.0896,235.024,16.3659
11.0677,229.81,28.6062
13.3782,232.862,31.3451
11.0185,231.575,31.2682
10.9917,231.08,31.239
16.9691,224.27,24.9152
19.6398,225.921,23.4107
14.8079,229.359,24.3075
12.9035,231.626,30.1799
13.8544,229.973,20.1327
16.5375,232.269,28.8138
9.54177,236.273,16.2422
11.5857,230.413,29.3498
19.064,227.354,13.6203
18.2404,224.18,18.4389
9.20258,231.351,32.755
17.2118,228.783,14.2416
19.6085,230.218,29.0087
14.7118,229.504,23.2345
17.9247,228.653,14.8083
17.8516,230.789,25.8713
10.4886,231.615,31.1631
18.8962,224.878,15.1922
13.4294,232.416,30.9299
10.0976,234.476,17.1645
15.9637,230.922,20.4195
9.69749,222.433,13.2118
13.4134,230.412,18.3454
12.1514,231.015,30.0734
17.4842,227.104,25.7056
10.3294,230.207,29.7983
15.1393,226.664,22.5628
14.7862,227.46,25.572
18.4924,221.088,26.7138
17.117,228.886,13.0643
17.9474,224.142,20.14
19.6495,224.763,14.5046
11.1413,227.471,21.599
13.3468,231.046,29.0444
13.6845,230.591,28.3489
11.5296,231.376,31.3
14.7663,228.405,25.4995
12.9504,229.213,26.927
17.4935,234.037,28.0827
9.64514,233.209,22.3311
11.9382,224.438,20.9064
19.798,223.051,14.4894
11.3069,227.642,22.2508
10.8831,231.349,30.8536
12.8672,230.208,27.8758
9.10031,237.682,15.5397
9.81109,222.838,13.4066
9.3503,231.342,21.0842
13.4735,230.876,15.6997
10.0265,235.251,16.7562
14.7953,229.849,20.9261
16.273,232.524,26.9928
17.1039,227.868,25.7035
19.9637,233.971,27.2574
19.5015,224.703,14.9621
16.4874,230.08,26.3488
18.45,236.616,23.8949
11.3478,230.698,31.7046
10.3782,225.087,21.0482
10.4341,224.981,20.9388
9.18589,236.598,13.832
19.4828,220.982,15.4734
15.5535,230.432,21.5304
19.3102,225.148,17.6819
13.0909,230.699,17.6222
18.1758,224.745,25.8622
13.7426,232.064,30.5928
18.18,224.254,19.7407
13.4265,230.503,32.5372
11.0043,229.527,28.0446
15.3991,226.306,25.3279
16.5928,221.769,31.2649
18.8645,225.148,13.0964
15.1842,227.452,22.9445
18.2671,224.661,25.9773
18.9164,223.136,25.4632
9.51265,232.663,22.1845
9.44354,230.081,29.2925
14.9768,231.242,28.1452
18.4239,224.017,17.0541
15.9284,230.653,21.947
11.1407,230.462,32.3643
10.5437,225.565,16.0555
11.1995,225.893,16.5967
15.7441,221.87,21.802
11.1321,224.61,20.8068
16.3161,229.217,16.0654
9.99284,232.647,31.5849
10.0238,223.894,20.3397
11.1933,230.052,28.5984
12.516,230.757,28.7769
9.64317,234.774,23.6957
19.173,234.916,26.6218
19.2875,225.527,15.2157
12.4633,223.641,16.3644
14.0232,228.897,26.0857
18.191,230.73,19.5649
13.7093,230.361,17.6112
9.98977,229.647,29.1572
10.5314,225.452,16.0567
16.1006,220.545,24.3521
15.196,224.801,22.3285
15.8111,232.157,30.1393
10.6704,232.671,17.3151
16.4477,224.949,23.4822
10.062,234.511,16.8733
10.3145,235.318,14.4428
16.491,226.557,23.9083
16.4698,226.807,23.9803
16.0962,231.372,19.5157
10.1528,225.535,13.0925
18.5487,237.073,27.4841
19.3196,230.454,24.702
18.3616,231.087,16.6406
9.74204,226.356,32.5783
10.0486,234.319,23.8026
10.1282,230.343,17.3299
19.7171,233.578,27.2857
14.672,223.531,20.4093
9.01644,236.93,17.7154
16.499,230.14,25.6699
9.4262,236.027,17.5493
10.6572,232.894,17.2312
16.1804,230.474,17.4482
12.3807,229.409,27.5606
13.2766,233.194,31.6063
10.2261,231.083,32.4196
9.73575,230.609,29.9357
19.0955,221.246,27.0481
15.6623,230.31,22.2956
19.5747,236.978,26.2685
10.9457,227.465,22.0869
9.21515,230.996,21.8514
19.005,222.289,16.113
18.1128,231.13,27.1659
11.4107,225.864,24.3328
10.2652,232.106,31.5188
18.7076,230.73,25.3298
9.59206,231.24,20.9704
9.37657,225.389,25.3427
9.89476,233.359,23.0885
19.5261,222.688,14.9456
9.1549,222.205,13.5553
12.5966,225.996,25.4888
9.73445,232.098,31.0284
9.91629,235.447,15.1909
10.7953,226.496,25.8671
9.40223,236.636,16.1079
16.5715,229.026,15.5753
9.05446,236.726,13.1727
15.0197,228.08,25.318
14.3192,227.682,16.2087
17.8679,236.57,28.3416
10.2402,223.215,13.8618
19.0945,231.502,16.8339
12.2923,228.39,21.7805
11.9511,229.118,27.355
18.5279,223.967,16.4137
13.4315,230.804,16.1436
18.9639,230.698,25.1618
13.7557,230.607,28.0836
18.8466,235.976,24.6005
19.8594,226.719,14.4453
13.5698,233.142,31.5081
16.4864,230.481,24.2412
19.228,220.799,27.2182
10.9339,225.649,16.2948
16.2297,231.833,19.0558
9.70555,220.52,13.0899
12.0866,231.3,29.9787
19.2804,237.476,23.8906
17.7274,226.874,14.688
26.1984,218.47,16.4461
25.7305,218.124,29.2504
25.5329,218.002,16.7629
27.5933,218.56,17.4116
22.853,218.257,14.5246
20.3887,218.49,15.6609
16.561,218.577,15.5412
28.1114,218.292,15.0285
26.9636,218.122,15.8004
27.5052,218.133,22.8329
20.2577,218.612,15.5794
21.5435,218.389,13.7387
26.4572,218.727,29.7957
27.3695,219.821,15.9451
27.3435,219.913,15.924
21.0997,218.058,25.1558
28.5141,219.749,21.5686
27.0762,219.37,30.8581
25.1009,219.982,14.7798
24.7457,218.94,27.9421
21.053,218.96,13.4934
26.7196,218.988,30.0932
24.4072,219.276,27.5428
23.7904,219.64,26.8467
28.0037,219.474,17.2735
24.0226,219.546,27.2601
24.8935,218.817,28.1677
25.9098,218.945,14.1613
24.1969,219.345,25.8088
28.1249,219.992,14.6946
28.3814,219.775,13.8663
26.358,218.642,30.4159
26.8304,219.497,31.0376
26.4773,219.526,32.0122
26.3651,218.675,28.41
24.8363,218.681,28.1
19.7906,223.986,14.0465
19.704,224.281,13.9217
21.1472,236.466,25.3004
20.9678,236.135,25.3778
20.7287,227.124,16.1448
20.5804,227.162,15.9599
20.8111,227.492,16.447
21.8166,229.816,14.2477
20.682,222.264,25.8784
20.8223,232.938,28.8044
17.9946,223.276,24.6461
11.6143,231.244,30.7795
11.4047,231.357,30.5069
12.1117,231.196,30.6435
11.9907,231.678,30.5351
14.7843,229.57,21.5101
27.5101,235.864,18.3291
20.2372,235.347,26.0743
17.1556,223.748,23.9981
19.0022,222.848,25.3605
15.6616,232.053,29.4044
20.035,229.328,19.82
27.6807,237.9,19.3419
21.9865,232.783,29.1008
22.014,232.854,29.0853
26.8649,236.388,25.0767
16.9258,224.644,23.7405
21.5767,229.375,13.8714
26.1282,221.735,14.3201
19.6844,219.865,27.4618
28.5797,220.028,21.0611
20.6231,228.458,18.1027
21.3893,229.364,25.063
23.5464,230.742,19.5865
25.0902,235.813,31.5262
19.795,226.042,23.2273
11.6123,230.318,32.834
11.7135,230.418,32.7673
11.3204,230.708,32.7909
11.7547,230.091,32.8269
11.731,230.193,32.8933
11.8748,230.518,32.9591
18.226,223.418,23.5967
19.6524,225.549,16.9256
19.5991,225.488,16.9604
18.7786,232.863,28.2137
15.7439,229.629,17.6203
27.2208,234.14,29.4381
15.2594,226.742,22.6705
19.3815,222.56,26.6171
19.1848,225.566,24.432
20.2114,222.357,14.2713
22.1583,232.394,29.6776
18.0629,232.653,28.3806
25.2429,219.934,24.0009
21.5424,220.172,27.8495
17.158,228.757,13.8812
27.0099,220.753,32.3919
18.4387,226.4,15.2181
20.391,230.926,28.989
17.666,237.395,28.8235
16.8515,230.644,16.7347
28.8567,233.984,29.8801
15.7979,228.173,24.9808
15.8565,227.94,25.0467
26.3664,221.092,14.6654
26.4321,221.162,14.6209
28.1159,237.647,19.5382
20.1551,230.724,28.9938
23.6266,221.978,13.264
28.7077,230.644,32.5457
15.7754,230.657,21.3896
24.9812,219.16,25.3651
24.2895,233.268,17.338
18.6123,233.016,26.2723
24.3451,235.612,25.7587
18.0146,225.867,25.785
16.0787,218.076,15.5675
23.9473,231.134,19.0638
19.0903,224.457,15.2139
24.2264,231.71,25.1269
22.0758,231.946,25.8047
19.3377,223.932,25.5113
28.9879,219.837,21.3685
25.3437,234.173,28.9919
28.589,222.901,16.03
19.8588,229.522,19.2848
28.6409,220.777,30.039
28.0809,220.408,29.9199
15.2378,231.907,29.5883
28.6732,219.787,29.0961
21.3907,222.087,25.5887
27.8344,221.344,23.2356
24.078,236.418,25.2919
21.2738,228.65,15.8218
22.4961,234.957,18.7003
20.7978,230.99,25.8844
25.879,237.896,22.3128
28.9537,220.381,17.2662
22.7047,235.086,25.9083
26.1443,223.616,13.0927
20.5515,232.991,28.5851
24.8661,231.941,24.6675
27.1317,237.886,19.6217
15.614,232.446,31.1679
20.471,222.782,13.1533
14.9286,229.645,25.9844
21.6337,233.839,27.2127
27.6452,222.005,14.687
25.4783,233.3,29.4169
18.286,224.05,17.7595
28.0489,220.469,30.6728
26.7026,234.217,29.301
23.8609,220.111,25.1712
19.1925,231.474,27.1472
20.0238,226.347,22.6123
20.0749,226.458,22.5348
20.1205,226.333,22.4214
21.5572,221.663,26.3235
27.6743,219.808,31.1424
24.4019,228.256,24.8599
25.1465,237.806,20.7156
21.7933,230.719,25.3275
18.1844,232.364,26.264
25.2497,220.282,19.3243
22.2312,220.051,27.7643
15.5988,231.563,27.632
28.3628,220.5,32.1803
20.3202,229.71,30.2833
21.4534,228.777,14.2075
27.4475,219.961,16.1712
20.2392,222.59,25.9056
20.5005,222.488,25.6317
20.1285,226.469,14.8823
27.1957,237.84,18.4232
21.1991,227.72,15.1924
24.6479,236.063,32.5911
23.6511,235.425,25.7955
23.8039,223.806,13.0938
28.2623,222.353,23.2385
28.2865,230.622,32.742
20.7859,219.197,31.0176
25.6373,236.047,25.3854
20.2854,225.046,23.321
23.6875,220.101,25.8497
25.8283,237.986,17.4763
26.4902,233.934,15.0503
23.1589,233.4,26.0583
28.6717,219.785,21.4662
25.8319,231.735,30.7179
26.3026,231.653,30.92
27.3606,222.437,23.771
23.5117,234.477,27.9769
25.3768,220.106,24.4021
21.6216,232.666,29.2772
26.5671,222.9,13.7112
28.1139,230.639,32.7503
28.1301,223.816,24.6522
20.6411,234.404,32.1656
26.775,236.047,26.2006
24.981,232.267,29.9215
21.4995,223.245,13.1227
18.6887,223.963,26.6712
18.9512,232.975,28.0874
20.2928,233.477,30.6114
20.4214,221.016,28.5139
28.7672,234.15,16.5739
28.5044,221.068,30.0055
21.11,220.937,13.8573
20.1145,229.841,30.0338
27.2136,231.278,31.0719
20.2412,231.471,26.8187
22.9695,234.632,29.7356
27.5351,220.001,30.375
25.1001,223.518,22.1241
26.151,234.017,15.249
21.5802,221.966,13.5647
21.4909,231.205,25.5624
20.8993,230.714,30.5005
27.2506,222.369,23.8112
25.2713,231.672,29.2893
19.2142,235.032,26.0966
19.3223,222.381,15.2146
23.2485,220.529,14.1347
