17.0771,236.438,212.047
17.0724,236.577,211.82
17.292,236.725,212.142
14.9071,237.039,211.702
14.9822,236.853,212.04
14.9092,236.893,211.894
14.832,236.839,211.683
15.1823,237.086,211.987
15.2518,236.812,211.883
14.8691,236.737,212.251
8.52067,237.97,215.341
8.62049,237.996,215.439
3.65646,236.255,197.986
15.7308,239.463,211.127
18.9745,237.523,210.893
18.8566,237.288,210.829
18.9224,237.614,210.879
8.78734,236.957,215.86
16.5066,236.799,211.668
16.3606,236.604,211.706
14.0979,238.665,201.187
11.336,236.281,204.934
11.9557,237.738,211.809
11.9221,237.801,211.565
13.6518,237.472,203.233
8.48542,237.093,215.953
12.7489,238.588,214.385
7.46204,237.683,209.941
18.147,236.824,212.774
12.7684,236.09,209.316
15.0072,237.165,212.181
15.5299,237.242,212.145
5.06501,236.898,199.14
19.3428,238.378,206.031
16.1147,236.831,211.748
16.115,236.604,211.892
10.1287,239.297,212.806
13.209,238.642,214.245
13.4363,238.597,214.225
13.1668,238.819,214.189
13.4401,238.654,214.353
13.065,238.77,214.145
13.2174,238.414,214.168
14.2389,239.461,198.4
3.11964,236.685,215.08
5.28227,238.241,202.464
6.94246,237.807,206.826
5.29516,237.406,197.428
20.4579,239.466,202.729
5.9321,239.873,206.044
19.9001,237.537,211.521
15.6574,236.33,212.26
18.0701,237.836,206.367
19.3123,237.08,206.763
4.26007,236.484,196.067
15.2659,237.837,215.238
17.8255,237.468,213.361
14.2314,237.095,211.64
9.70256,238.623,211.985
10.3755,236.447,212.182
11.5068,239.911,214.596
5.67998,237.301,206.241
4.76857,239.21,197.767
4.74072,239.208,197.738
14.0896,237.165,204.055
14.0168,237.172,204.097
14.0666,237.235,204.102
16.5113,238.313,202.735
10.4406,239.735,212.754
3.43469,236.128,198.347
15.3393,236.617,207.106
13.9412,238.873,215.084
13.0494,237.933,197.817
11.4604,237.687,211.398
3.34925,236.08,203.628
14.6853,236.62,211.969
15.3472,236.553,212.211
7.76325,237.972,210.501
7.48032,238.034,210.42
8.12049,238.124,209.787
13.3102,239.984,208.459
15.1561,238.675,204.132
14.2638,238.873,200.549
5.23335,238.012,206.51
12.4749,238.422,200.806
17.5617,236.628,211.26
13.1337,239.577,209.544
5.688,238.41,203.421
12.8225,237.632,211.609
5.20062,237.863,196.384
3.96768,236.348,196.084
13.3605,237.665,202.807
5.91126,237.335,208.641
12.6656,238.905,200.399
12.3875,237.278,203.164
19.8652,236.501,211.808
12.1088,239.599,213.694
13.24,238.575,213.702
19.8265,236.65,211.092
16.6872,239.869,201.046
12.462,237.285,212.643
3.43175,238.544,213.63
19.9516,236.669,208.086
13.6787,238.048,202.173
4.32589,239.011,196.735
4.35886,239.054,196.832
3.38355,237.081,196.871
9.39483,239.387,209.363
13.3872,239.082,196.839
3.04627,236.972,214.776
5.14459,237.362,197.685
4.47389,238.156,197.181
8.07884,238.46,215.328
7.77522,239.016,210.784
21.7592,237.04,208.063
7.39176,238.372,208.408
11.7939,236.486,198.931
15.941,238.738,213.925
14.0192,237.027,211.499
8.85643,237.796,212.478
4.76829,236.579,206.081
9.94167,238.303,213.655
11.4162,238.71,199.183
13.3525,239.534,211.322
16.0028,236.033,212.465
13.3183,237.892,196.118
8.15176,238.944,208.513
4.94329,236.847,204.438
16.8361,236.173,204.816
5.94429,237.485,208.376
12.969,238.632,213.3
19.1401,236.205,211.048
3.92467,237.388,198.075
16.6724,238.679,205.406
5.64675,236.161,202.605
15.123,237.22,207.546
17.0328,236.751,211.884
17.2878,239.415,210.498
15.3883,236.674,212.139
19.3703,236.118,210.761
12.0793,239.969,214.761
12.2704,239.821,214.593
5.44486,237.273,207.002
12.6226,237.131,215.993
13.609,238.579,215.19
5.00818,236.763,199.814
3.00321,238.715,207.421
17.2294,238.036,205.954
3.92704,236.413,207.088
4.87888,236.656,201.069
4.47196,236.347,205.797
4.99199,236.726,200.052
3.49885,236.772,197.305
6.11706,237.546,208.013
7.69653,238.576,208.128
5.11921,236.362,202.267
4.98781,238.077,196.722
18.1204,236.165,212.453
18.0502,236.191,212.346
17.9775,236.05,212.365
7.82878,238.474,214.495
17.0859,236.019,208.833
13.3092,239.292,215.799
12.4831,236.008,201.46
13.4065,239.805,212.063
5.15912,237.088,198.49
4.56307,238.963,197.139
9.76506,238.979,212.001
14.7697,237.786,204.495
3.42235,237.323,214.574
7.53194,237.511,209.149
12.3444,236.925,199.159
12.772,237.929,201.611
3.9478,237.599,198.517
19.3369,236.546,206.916
13.8305,239.749,211.618
14.2337,240.092,211.627
14.0119,239.648,211.442
13.1741,239.489,211.259
7.36645,238.767,215.168
17.7518,237.627,214.001
13.9639,239.631,197.829
12.6888,237.456,202.695
15.906,238.301,205.317
9.27213,239.035,210.031
3.35846,237.504,205.472
13.8999,236.711,212.166
8.91887,238.714,213.852
